-5.18987	 -2.5608	 3541.38
-5.18987	 -2.4816	 3549.78
-5.18987	 -2.4024	 3558.19
-5.18987	 -2.3232	 3566.6
-5.18987	 -2.244	 3575.01
-5.18987	 -2.1648	 3583.42
-5.18987	 -2.0856	 3591.82
-5.18987	 -2.0064	 3600.23
-5.18987	 -1.9272	 3608.64
-5.18987	 -1.848	 3617.05
-5.18987	 -1.7688	 3625.45
-5.18987	 -1.6896	 3634.01
-5.18987	 -1.6104	 3643.49
-5.18987	 -1.5312	 3652.97
-5.18987	 -1.452	 3662.45
-5.18987	 -1.3728	 3671.93
-5.18987	 -1.2936	 3681.41
-5.18987	 -1.2144	 3690.89
-5.18987	 -1.1352	 3700.37
-5.18987	 -1.056	 3709.85
-5.18987	 -0.9768	 3719.33
-5.18987	 -0.8976	 3728.81
-5.18987	 -0.8184	 3738.29
-5.18987	 -0.7392	 3747.77
-5.18987	 -0.66	 3757.25
-5.18987	 -0.5808	 3766.73
-5.18987	 -0.5016	 3776.56
-5.18987	 -0.4224	 3788.36
-5.18987	 -0.3432	 3800.16
-5.18987	 -0.264	 3811.96
-5.18987	 -0.1848	 3823.76
-5.18987	 -0.1056	 3839.87
-5.18987	 -0.0264	 3857.66
-5.18987	 0.0528	 3875.46
-5.18987	 0.132	 3891.47
-5.18987	 0.2112	 3911.04
-5.18987	 0.2904	 3936.27
-5.18987	 0.3696	 3972.28
-5.18987	 0.4488	 4000.17
-5.18987	 0.528	 4000.17
-5.18987	 0.6072	 4000.17
-5.18987	 0.6864	 4000.17
-5.18987	 0.7656	 4000.17
-5.18987	 0.8448	 4000.19
-5.18987	 0.924	 4000.19
-5.18987	 1.0032	 4000.19
-5.18987	 1.0824	 4000.19
-5.18987	 1.1616	 4000.19
-5.18987	 1.2408	 4000.21
-5.18987	 1.32	 4000.21
-5.18987	 1.3992	 4000.21
-5.18987	 1.4784	 4000.21
-5.18987	 1.5576	 4000.21
-5.18987	 1.6368	 4000.22
-5.18987	 1.716	 4000.22
-5.18987	 1.7952	 4000.22
-5.18987	 1.8744	 4000.22
-5.18987	 1.9536	 4000.22
-5.18987	 2.0328	 4000.22
-5.18987	 2.112	 4000.23
-5.18987	 2.1912	 4000.23
-5.18987	 2.2704	 4000.23
-5.18987	 2.3496	 4000.23
-5.18987	 2.4288	 4000.23
-5.18987	 2.508	 4000.23
-5.18987	 2.5872	 4000.23
-5.18987	 2.6664	 4000.24
-5.18987	 2.7456	 4000.24
-5.18987	 2.8248	 4000.24
-5.18987	 2.904	 4000.24
-5.18987	 2.9832	 4000.24
-5.18987	 3.0624	 4000.24
-5.18987	 3.1416	 4000.24
-4.93671	 -6.2832	 3190.89
-4.93671	 -6.204	 3194.63
-4.93671	 -6.1248	 3198.36
-4.93671	 -6.0456	 3205.5
-4.93671	 -5.9664	 3214.53
-4.93671	 -5.8872	 3223.56
-4.93671	 -5.808	 3232.59
-4.93671	 -5.7288	 3241.62
-4.93671	 -5.6496	 3250.65
-4.93671	 -5.5704	 3261.35
-4.93671	 -5.4912	 3272.86
-4.93671	 -5.412	 3284.36
-4.93671	 -5.3328	 3295.86
-4.93671	 -5.2536	 3307.37
-4.93671	 -5.1744	 3318.87
-4.93671	 -5.0952	 3328.67
-4.93671	 -5.016	 3338.15
-4.93671	 -4.9368	 3347.63
-4.93671	 -4.8576	 3357.11
-4.93671	 -4.7784	 3366.59
-4.93671	 -4.6992	 3376.07
-4.93671	 -4.62	 3386.75
-4.93671	 -4.5408	 3397.78
-4.93671	 -4.4616	 3408.81
-4.93671	 -4.3824	 3419.85
-4.93671	 -4.3032	 3430.88
-4.93671	 -4.224	 3441.91
-4.93671	 -4.1448	 3451.73
-4.93671	 -4.0656	 3460.14
-4.93671	 -3.9864	 3468.55
-4.93671	 -3.9072	 3476.96
-4.93671	 -3.828	 3485.36
-4.93671	 -3.7488	 3493.77
-4.93671	 -3.6696	 3502.18
-4.93671	 -3.5904	 3510.59
-4.93671	 -3.5112	 3519
-4.93671	 -3.432	 3527.75
-4.93671	 -3.3528	 3537.23
-4.93671	 -3.2736	 3546.71
-4.93671	 -3.1944	 3556.19
-4.93671	 -3.1152	 3565.67
-4.93671	 -3.036	 3575.15
-4.93671	 -2.9568	 3584.63
-4.93671	 -2.8776	 3594.11
-4.93671	 -2.7984	 3603.59
-4.93671	 -2.7192	 3613.07
-4.93671	 -2.64	 3622.55
-4.93671	 -2.5608	 3632.03
-4.93671	 -2.4816	 3641.51
-4.93671	 -2.4024	 3650.99
-4.93671	 -2.3232	 3660.47
-4.93671	 -2.244	 3669.95
-4.93671	 -2.1648	 3679.43
-4.93671	 -2.0856	 3688.91
-4.93671	 -2.0064	 3698.39
-4.93671	 -1.9272	 3707.87
-4.93671	 -1.848	 3717.35
-4.93671	 -1.7688	 3726.83
-4.93671	 -1.6896	 3737.2
-4.93671	 -1.6104	 3749
-4.93671	 -1.5312	 3760.81
-4.93671	 -1.452	 3772.61
-4.93671	 -1.3728	 3784.41
-4.93671	 -1.2936	 3796.21
-4.93671	 -1.2144	 3808.01
-4.93671	 -1.1352	 3820.2
-4.93671	 -1.056	 3837.99
-4.93671	 -0.9768	 3855.78
-4.93671	 -0.8976	 3864.98
-4.93671	 -0.8184	 3889.71
-4.93671	 -0.7392	 3909.16
-4.93671	 -0.66	 3926.96
-4.93671	 -0.5808	 3952.39
-4.93671	 -0.5016	 3990.33
-4.93671	 -0.4224	 4000.13
-4.93671	 -0.3432	 4000.14
-4.93671	 -0.264	 4000.14
-4.93671	 -0.1848	 4000.14
-4.93671	 -0.1056	 4000.15
-4.93671	 -0.0264	 4000.16
-4.93671	 0.0528	 4000.16
-4.93671	 0.132	 4000.16
-4.93671	 0.2112	 4000.16
-4.93671	 0.2904	 4000.18
-4.93671	 0.3696	 4000.18
-4.93671	 0.4488	 4000.18
-4.93671	 0.528	 4000.18
-4.93671	 0.6072	 4000.18
-4.93671	 0.6864	 4000.18
-4.93671	 0.7656	 4000.19
-4.93671	 0.8448	 4000.19
-4.93671	 0.924	 4000.19
-4.93671	 1.0032	 4000.19
-4.93671	 1.0824	 4000.19
-4.93671	 1.1616	 4000.19
-4.93671	 1.2408	 4000.19
-4.93671	 1.32	 4000.2
-4.93671	 1.3992	 4000.2
-4.93671	 1.4784	 4000.2
-4.93671	 1.5576	 4000.2
-4.93671	 1.6368	 4000.2
-4.93671	 1.716	 4000.2
-4.93671	 1.7952	 4000.2
-4.93671	 1.8744	 4000.21
-4.93671	 1.9536	 4000.21
-4.93671	 2.0328	 4000.21
-4.93671	 2.112	 4000.21
-4.93671	 2.1912	 4000.21
-4.93671	 2.2704	 4000.21
-4.93671	 2.3496	 4000.22
-4.93671	 2.4288	 4000.22
-4.93671	 2.508	 4000.22
-4.93671	 2.5872	 4000.22
-4.93671	 2.6664	 4000.22
-4.93671	 2.7456	 4000.22
-4.93671	 2.8248	 4000.22
-4.93671	 2.904	 4000.23
-4.93671	 2.9832	 4000.23
-4.93671	 3.0624	 4000.23
-4.93671	 3.1416	 4000.23
-4.68354	 -6.2832	 3269.34
-4.68354	 -6.204	 3284.28
-4.68354	 -6.1248	 3299.22
-4.68354	 -6.0456	 3314.16
-4.68354	 -5.9664	 3325.87
-4.68354	 -5.8872	 3329.99
-4.68354	 -5.808	 3334.12
-4.68354	 -5.7288	 3339.09
-4.68354	 -5.6496	 3350.06
-4.68354	 -5.5704	 3361.03
-4.68354	 -5.4912	 3372
-4.68354	 -5.412	 3382.96
-4.68354	 -5.3328	 3393.93
-4.68354	 -5.2536	 3404.9
-4.68354	 -5.1744	 3416.03
-4.68354	 -5.0952	 3427.53
-4.68354	 -5.016	 3439.37
-4.68354	 -4.9368	 3449.93
-4.68354	 -4.8576	 3459.41
-4.68354	 -4.7784	 3468.89
-4.68354	 -4.6992	 3478.37
-4.68354	 -4.62	 3487.85
-4.68354	 -4.5408	 3497.33
-4.68354	 -4.4616	 3506.81
-4.68354	 -4.3824	 3516.29
-4.68354	 -4.3032	 3525.77
-4.68354	 -4.224	 3535.25
-4.68354	 -4.1448	 3544.73
-4.68354	 -4.0656	 3554.21
-4.68354	 -3.9864	 3563.69
-4.68354	 -3.9072	 3573.17
-4.68354	 -3.828	 3582.65
-4.68354	 -3.7488	 3592.13
-4.68354	 -3.6696	 3601.61
-4.68354	 -3.5904	 3611.09
-4.68354	 -3.5112	 3620.57
-4.68354	 -3.432	 3630.05
-4.68354	 -3.3528	 3639.53
-4.68354	 -3.2736	 3649.01
-4.68354	 -3.1944	 3658.49
-4.68354	 -3.1152	 3667.97
-4.68354	 -3.036	 3677.45
-4.68354	 -2.9568	 3686.93
-4.68354	 -2.8776	 3697.85
-4.68354	 -2.7984	 3709.65
-4.68354	 -2.7192	 3721.45
-4.68354	 -2.64	 3733.25
-4.68354	 -2.5608	 3745.05
-4.68354	 -2.4816	 3756.85
-4.68354	 -2.4024	 3768.65
-4.68354	 -2.3232	 3780.45
-4.68354	 -2.244	 3792.25
-4.68354	 -2.1648	 3804.06
-4.68354	 -2.0856	 3818.32
-4.68354	 -2.0064	 3836.11
-4.68354	 -1.9272	 3852.81
-4.68354	 -1.848	 3862.7
-4.68354	 -1.7688	 3889.49
-4.68354	 -1.6896	 3907.28
-4.68354	 -1.6104	 3925.08
-4.68354	 -1.5312	 3958.93
-4.68354	 -1.452	 3998.32
-4.68354	 -1.3728	 4000.1
-4.68354	 -1.2936	 4000.1
-4.68354	 -1.2144	 4000.1
-4.68354	 -1.1352	 4000.11
-4.68354	 -1.056	 4000.12
-4.68354	 -0.9768	 4000.12
-4.68354	 -0.8976	 4000.12
-4.68354	 -0.8184	 4000.13
-4.68354	 -0.7392	 4000.13
-4.68354	 -0.66	 4000.14
-4.68354	 -0.5808	 4000.14
-4.68354	 -0.5016	 4000.15
-4.68354	 -0.4224	 4000.15
-4.68354	 -0.3432	 4000.15
-4.68354	 -0.264	 4000.15
-4.68354	 -0.1848	 4000.15
-4.68354	 -0.1056	 4000.15
-4.68354	 -0.0264	 4000.16
-4.68354	 0.0528	 4000.16
-4.68354	 0.132	 4000.16
-4.68354	 0.2112	 4000.16
-4.68354	 0.2904	 4000.16
-4.68354	 0.3696	 4000.16
-4.68354	 0.4488	 4000.16
-4.68354	 0.528	 4000.17
-4.68354	 0.6072	 4000.17
-4.68354	 0.6864	 4000.17
-4.68354	 0.7656	 4000.17
-4.68354	 0.8448	 4000.17
-4.68354	 0.924	 4000.17
-4.68354	 1.0032	 4000.17
-4.68354	 1.0824	 4000.18
-4.68354	 1.1616	 4000.18
-4.68354	 1.2408	 4000.18
-4.68354	 1.32	 4000.18
-4.68354	 1.3992	 4000.18
-4.68354	 1.4784	 4000.18
-4.68354	 1.5576	 4000.19
-4.68354	 1.6368	 4000.19
-4.68354	 1.716	 4000.19
-4.68354	 1.7952	 4000.19
-4.68354	 1.8744	 4000.19
-4.68354	 1.9536	 4000.19
-4.68354	 2.0328	 4000.19
-4.68354	 2.112	 4000.2
-4.68354	 2.1912	 4000.2
-4.68354	 2.2704	 4000.2
-4.68354	 2.3496	 4000.2
-4.68354	 2.4288	 4000.2
-4.68354	 2.508	 4000.2
-4.68354	 2.5872	 4000.2
-4.68354	 2.6664	 4000.21
-4.68354	 2.7456	 4000.21
-4.68354	 2.8248	 4000.21
-4.68354	 2.904	 4000.21
-4.68354	 2.9832	 4000.21
-4.68354	 3.0624	 4000.21
-4.68354	 3.1416	 4000.22
-4.43038	 -6.2832	 3367.22
-4.43038	 -6.204	 3378.52
-4.43038	 -6.1248	 3389.81
-4.43038	 -6.0456	 3401.11
-4.43038	 -5.9664	 3412.41
-4.43038	 -5.8872	 3423.71
-4.43038	 -5.808	 3435
-4.43038	 -5.7288	 3446.3
-4.43038	 -5.6496	 3457.6
-4.43038	 -5.5704	 3468.9
-4.43038	 -5.4912	 3480.19
-4.43038	 -5.412	 3491.49
-4.43038	 -5.3328	 3504.82
-4.43038	 -5.2536	 3514.3
-4.43038	 -5.1744	 3523.78
-4.43038	 -5.0952	 3533.26
-4.43038	 -5.016	 3542.74
-4.43038	 -4.9368	 3552.22
-4.43038	 -4.8576	 3561.7
-4.43038	 -4.7784	 3571.18
-4.43038	 -4.6992	 3580.66
-4.43038	 -4.62	 3590.14
-4.43038	 -4.5408	 3599.62
-4.43038	 -4.4616	 3609.1
-4.43038	 -4.3824	 3618.58
-4.43038	 -4.3032	 3628.06
-4.43038	 -4.224	 3637.54
-4.43038	 -4.1448	 3647.02
-4.43038	 -4.0656	 3658.49
-4.43038	 -3.9864	 3670.29
-4.43038	 -3.9072	 3682.09
-4.43038	 -3.828	 3693.89
-4.43038	 -3.7488	 3705.69
-4.43038	 -3.6696	 3717.49
-4.43038	 -3.5904	 3729.3
-4.43038	 -3.5112	 3741.1
-4.43038	 -3.432	 3752.9
-4.43038	 -3.3528	 3764.7
-4.43038	 -3.2736	 3776.5
-4.43038	 -3.1944	 3788.3
-4.43038	 -3.1152	 3800.1
-4.43038	 -3.036	 3816.43
-4.43038	 -2.9568	 3834.23
-4.43038	 -2.8776	 3852.02
-4.43038	 -2.7984	 3869.81
-4.43038	 -2.7192	 3887.61
-4.43038	 -2.64	 3905.4
-4.43038	 -2.5608	 3927.54
-4.43038	 -2.4816	 3966.92
-4.43038	 -2.4024	 4000.07
-4.43038	 -2.3232	 4000.07
-4.43038	 -2.244	 4000.07
-4.43038	 -2.1648	 4000.07
-4.43038	 -2.0856	 4000.07
-4.43038	 -2.0064	 4000.09
-4.43038	 -1.9272	 4000.09
-4.43038	 -1.848	 4000.09
-4.43038	 -1.7688	 4000.09
-4.43038	 -1.6896	 4000.11
-4.43038	 -1.6104	 4000.11
-4.43038	 -1.5312	 4000.11
-4.43038	 -1.452	 4000.11
-4.43038	 -1.3728	 4000.12
-4.43038	 -1.2936	 4000.12
-4.43038	 -1.2144	 4000.12
-4.43038	 -1.1352	 4000.12
-4.43038	 -1.056	 4000.12
-4.43038	 -0.9768	 4000.12
-4.43038	 -0.8976	 4000.12
-4.43038	 -0.8184	 4000.13
-4.43038	 -0.7392	 4000.13
-4.43038	 -0.66	 4000.13
-4.43038	 -0.5808	 4000.13
-4.43038	 -0.5016	 4000.13
-4.43038	 -0.4224	 4000.13
-4.43038	 -0.3432	 4000.13
-4.43038	 -0.264	 4000.14
-4.43038	 -0.1848	 4000.14
-4.43038	 -0.1056	 4000.14
-4.43038	 -0.0264	 4000.14
-4.43038	 0.0528	 4000.14
-4.43038	 0.132	 4000.14
-4.43038	 0.2112	 4000.15
-4.43038	 0.2904	 4000.15
-4.43038	 0.3696	 4000.15
-4.43038	 0.4488	 4000.15
-4.43038	 0.528	 4000.15
-4.43038	 0.6072	 4000.15
-4.43038	 0.6864	 4000.15
-4.43038	 0.7656	 4000.16
-4.43038	 0.8448	 4000.16
-4.43038	 0.924	 4000.16
-4.43038	 1.0032	 4000.16
-4.43038	 1.0824	 4000.16
-4.43038	 1.1616	 4000.16
-4.43038	 1.2408	 4000.16
-4.43038	 1.32	 4000.17
-4.43038	 1.3992	 4000.17
-4.43038	 1.4784	 4000.17
-4.43038	 1.5576	 4000.17
-4.43038	 1.6368	 4000.17
-4.43038	 1.716	 4000.17
-4.43038	 1.7952	 4000.18
-4.43038	 1.8744	 4000.18
-4.43038	 1.9536	 4000.18
-4.43038	 2.0328	 4000.18
-4.43038	 2.112	 4000.18
-4.43038	 2.1912	 4000.18
-4.43038	 2.2704	 4000.18
-4.43038	 2.3496	 4000.19
-4.43038	 2.4288	 4000.19
-4.43038	 2.508	 4000.19
-4.43038	 2.5872	 4000.19
-4.43038	 2.6664	 4000.19
-4.43038	 2.7456	 4000.19
-4.43038	 2.8248	 4000.19
-4.43038	 2.904	 4000.2
-4.43038	 2.9832	 4000.2
-4.43038	 3.0624	 4000.2
-4.43038	 3.1416	 4000.2
-4.17722	 -6.2832	 3483.77
-4.17722	 -6.204	 3495.07
-4.17722	 -6.1248	 3506.37
-4.17722	 -6.0456	 3517.4
-4.17722	 -5.9664	 3527.74
-4.17722	 -5.8872	 3538.07
-4.17722	 -5.808	 3548.41
-4.17722	 -5.7288	 3558.75
-4.17722	 -5.6496	 3569.09
-4.17722	 -5.5704	 3578.68
-4.17722	 -5.4912	 3588.16
-4.17722	 -5.412	 3597.64
-4.17722	 -5.3328	 3607.33
-4.17722	 -5.2536	 3619.13
-4.17722	 -5.1744	 3630.93
-4.17722	 -5.0952	 3642.74
-4.17722	 -5.016	 3654.54
-4.17722	 -4.9368	 3666.34
-4.17722	 -4.8576	 3678.14
-4.17722	 -4.7784	 3689.94
-4.17722	 -4.6992	 3701.74
-4.17722	 -4.62	 3713.54
-4.17722	 -4.5408	 3725.34
-4.17722	 -4.4616	 3737.14
-4.17722	 -4.3824	 3748.94
-4.17722	 -4.3032	 3760.74
-4.17722	 -4.224	 3772.55
-4.17722	 -4.1448	 3784.35
-4.17722	 -4.0656	 3796.76
-4.17722	 -3.9864	 3814.55
-4.17722	 -3.9072	 3832.35
-4.17722	 -3.828	 3850.14
-4.17722	 -3.7488	 3867.93
-4.17722	 -3.6696	 3885.73
-4.17722	 -3.5904	 3903.52
-4.17722	 -3.5112	 3935.53
-4.17722	 -3.432	 3974.91
-4.17722	 -3.3528	 4000.03
-4.17722	 -3.2736	 4000.04
-4.17722	 -3.1944	 4000.04
-4.17722	 -3.1152	 4000.04
-4.17722	 -3.036	 4000.04
-4.17722	 -2.9568	 4000.06
-4.17722	 -2.8776	 4000.06
-4.17722	 -2.7984	 4000.06
-4.17722	 -2.7192	 4000.06
-4.17722	 -2.64	 4000.06
-4.17722	 -2.5608	 4000.08
-4.17722	 -2.4816	 4000.08
-4.17722	 -2.4024	 4000.08
-4.17722	 -2.3232	 4000.08
-4.17722	 -2.244	 4000.08
-4.17722	 -2.1648	 4000.09
-4.17722	 -2.0856	 4000.09
-4.17722	 -2.0064	 4000.09
-4.17722	 -1.9272	 4000.09
-4.17722	 -1.848	 4000.09
-4.17722	 -1.7688	 4000.09
-4.17722	 -1.6896	 4000.09
-4.17722	 -1.6104	 4000.1
-4.17722	 -1.5312	 4000.1
-4.17722	 -1.452	 4000.1
-4.17722	 -1.3728	 4000.1
-4.17722	 -1.2936	 4000.1
-4.17722	 -1.2144	 4000.1
-4.17722	 -1.1352	 4000.1
-4.17722	 -1.056	 4000.11
-4.17722	 -0.9768	 4000.11
-4.17722	 -0.8976	 4000.11
-4.17722	 -0.8184	 4000.11
-4.17722	 -0.7392	 4000.11
-4.17722	 -0.66	 4000.11
-4.17722	 -0.5808	 4000.12
-4.17722	 -0.5016	 4000.12
-4.17722	 -0.4224	 4000.12
-4.17722	 -0.3432	 4000.12
-4.17722	 -0.264	 4000.12
-4.17722	 -0.1848	 4000.12
-4.17722	 -0.1056	 4000.12
-4.17722	 -0.0264	 4000.13
-4.17722	 0.0528	 4000.13
-4.17722	 0.132	 4000.13
-4.17722	 0.2112	 4000.13
-4.17722	 0.2904	 4000.13
-4.17722	 0.3696	 4000.13
-4.17722	 0.4488	 4000.13
-4.17722	 0.528	 4000.14
-4.17722	 0.6072	 4000.14
-4.17722	 0.6864	 4000.14
-4.17722	 0.7656	 4000.14
-4.17722	 0.8448	 4000.14
-4.17722	 0.924	 4000.14
-4.17722	 1.0032	 4000.15
-4.17722	 1.0824	 4000.15
-4.17722	 1.1616	 4000.15
-4.17722	 1.2408	 4000.15
-4.17722	 1.32	 4000.15
-4.17722	 1.3992	 4000.15
-4.17722	 1.4784	 4000.15
-4.17722	 1.5576	 4000.16
-4.17722	 1.6368	 4000.16
-4.17722	 1.716	 4000.16
-4.17722	 1.7952	 4000.16
-4.17722	 1.8744	 4000.16
-4.17722	 1.9536	 4000.16
-4.17722	 2.0328	 4000.16
-4.17722	 2.112	 4000.17
-4.17722	 2.1912	 4000.17
-4.17722	 2.2704	 4000.17
-4.17722	 2.3496	 4000.17
-4.17722	 2.4288	 4000.17
-4.17722	 2.508	 4000.17
-4.17722	 2.5872	 4000.18
-4.17722	 2.6664	 4000.18
-4.17722	 2.7456	 4000.18
-4.17722	 2.8248	 4000.18
-4.17722	 2.904	 4000.18
-4.17722	 2.9832	 4000.18
-4.17722	 3.0624	 4000.18
-4.17722	 3.1416	 4000.19
-3.92405	 -6.2832	 3595.66
-3.92405	 -6.204	 3605.93
-3.92405	 -6.1248	 3617.59
-3.92405	 -6.0456	 3629.25
-3.92405	 -5.9664	 3640.92
-3.92405	 -5.8872	 3652.58
-3.92405	 -5.808	 3664.24
-3.92405	 -5.7288	 3675.9
-3.92405	 -5.6496	 3687.57
-3.92405	 -5.5704	 3699.23
-3.92405	 -5.4912	 3710.89
-3.92405	 -5.412	 3722.55
-3.92405	 -5.3328	 3734.22
-3.92405	 -5.2536	 3745.88
-3.92405	 -5.1744	 3759.29
-3.92405	 -5.0952	 3777.09
-3.92405	 -5.016	 3792.04
-3.92405	 -4.9368	 3803.99
-3.92405	 -4.8576	 3815.8
-3.92405	 -4.7784	 3831.65
-3.92405	 -4.6992	 3852.28
-3.92405	 -4.62	 3872.9
-3.92405	 -4.5408	 3893.53
-3.92405	 -4.4616	 3914.16
-3.92405	 -4.3824	 3941.03
-3.92405	 -4.3032	 3987.92
-3.92405	 -4.224	 4000
-3.92405	 -4.1448	 4000.01
-3.92405	 -4.0656	 4000.01
-3.92405	 -3.9864	 4000.01
-3.92405	 -3.9072	 4000.02
-3.92405	 -3.828	 4000.03
-3.92405	 -3.7488	 4000.03
-3.92405	 -3.6696	 4000.03
-3.92405	 -3.5904	 4000.03
-3.92405	 -3.5112	 4000.05
-3.92405	 -3.432	 4000.05
-3.92405	 -3.3528	 4000.05
-3.92405	 -3.2736	 4000.05
-3.92405	 -3.1944	 4000.05
-3.92405	 -3.1152	 4000.05
-3.92405	 -3.036	 4000.05
-3.92405	 -2.9568	 4000.06
-3.92405	 -2.8776	 4000.06
-3.92405	 -2.7984	 4000.06
-3.92405	 -2.7192	 4000.06
-3.92405	 -2.64	 4000.06
-3.92405	 -2.5608	 4000.06
-3.92405	 -2.4816	 4000.06
-3.92405	 -2.4024	 4000.07
-3.92405	 -2.3232	 4000.07
-3.92405	 -2.244	 4000.07
-3.92405	 -2.1648	 4000.07
-3.92405	 -2.0856	 4000.07
-3.92405	 -2.0064	 4000.07
-3.92405	 -1.9272	 4000.08
-3.92405	 -1.848	 4000.08
-3.92405	 -1.7688	 4000.08
-3.92405	 -1.6896	 4000.08
-3.92405	 -1.6104	 4000.08
-3.92405	 -1.5312	 4000.08
-3.92405	 -1.452	 4000.08
-3.92405	 -1.3728	 4000.09
-3.92405	 -1.2936	 4000.09
-3.92405	 -1.2144	 4000.09
-3.92405	 -1.1352	 4000.09
-3.92405	 -1.056	 4000.09
-3.92405	 -0.9768	 4000.09
-3.92405	 -0.8976	 4000.09
-3.92405	 -0.8184	 4000.1
-3.92405	 -0.7392	 4000.1
-3.92405	 -0.66	 4000.1
-3.92405	 -0.5808	 4000.1
-3.92405	 -0.5016	 4000.1
-3.92405	 -0.4224	 4000.1
-3.92405	 -0.3432	 4000.11
-3.92405	 -0.264	 4000.11
-3.92405	 -0.1848	 4000.11
-3.92405	 -0.1056	 4000.11
-3.92405	 -0.0264	 4000.11
-3.92405	 0.0528	 4000.11
-3.92405	 0.132	 4000.11
-3.92405	 0.2112	 4000.12
-3.92405	 0.2904	 4000.12
-3.92405	 0.3696	 4000.12
-3.92405	 0.4488	 4000.12
-3.92405	 0.528	 4000.12
-3.92405	 0.6072	 4000.12
-3.92405	 0.6864	 4000.12
-3.92405	 0.7656	 4000.13
-3.92405	 0.8448	 4000.13
-3.92405	 0.924	 4000.13
-3.92405	 1.0032	 4000.13
-3.92405	 1.0824	 4000.13
-3.92405	 1.1616	 4000.13
-3.92405	 1.2408	 4000.14
-3.92405	 1.32	 4000.14
-3.92405	 1.3992	 4000.14
-3.92405	 1.4784	 4000.14
-3.92405	 1.5576	 4000.14
-3.92405	 1.6368	 4000.14
-3.92405	 1.716	 4000.14
-3.92405	 1.7952	 4000.15
-3.92405	 1.8744	 4000.15
-3.92405	 1.9536	 4000.15
-3.92405	 2.0328	 4000.15
-3.92405	 2.112	 4000.15
-3.92405	 2.1912	 4000.15
-3.92405	 2.2704	 4000.15
-3.92405	 2.3496	 4000.16
-3.92405	 2.4288	 4000.16
-3.92405	 2.508	 4000.16
-3.92405	 2.5872	 4000.16
-3.92405	 2.6664	 4000.16
-3.92405	 2.7456	 4000.16
-3.92405	 2.8248	 4000.17
-3.92405	 2.904	 4000.17
-3.92405	 2.9832	 4000.17
-3.92405	 3.0624	 4000.17
-3.92405	 3.1416	 4000.17
-3.67089	 -6.2832	 3718.54
-3.67089	 -6.204	 3731.48
-3.67089	 -6.1248	 3745.26
-3.67089	 -6.0456	 3759.03
-3.67089	 -5.9664	 3772.8
-3.67089	 -5.8872	 3786.57
-3.67089	 -5.808	 3800.34
-3.67089	 -5.7288	 3812.9
-3.67089	 -5.6496	 3825.66
-3.67089	 -5.5704	 3846.29
-3.67089	 -5.4912	 3866.91
-3.67089	 -5.412	 3887.54
-3.67089	 -5.3328	 3908.17
-3.67089	 -5.2536	 3942.91
-3.67089	 -5.1744	 3989.8
-3.67089	 -5.0952	 3999.97
-3.67089	 -5.016	 3999.97
-3.67089	 -4.9368	 3999.98
-3.67089	 -4.8576	 3999.98
-3.67089	 -4.7784	 3999.98
-3.67089	 -4.6992	 3999.99
-3.67089	 -4.62	 4000
-3.67089	 -4.5408	 4000
-3.67089	 -4.4616	 4000
-3.67089	 -4.3824	 4000.01
-3.67089	 -4.3032	 4000.02
-3.67089	 -4.224	 4000.02
-3.67089	 -4.1448	 4000.02
-3.67089	 -4.0656	 4000.02
-3.67089	 -3.9864	 4000.02
-3.67089	 -3.9072	 4000.02
-3.67089	 -3.828	 4000.02
-3.67089	 -3.7488	 4000.03
-3.67089	 -3.6696	 4000.03
-3.67089	 -3.5904	 4000.03
-3.67089	 -3.5112	 4000.03
-3.67089	 -3.432	 4000.03
-3.67089	 -3.3528	 4000.03
-3.67089	 -3.2736	 4000.04
-3.67089	 -3.1944	 4000.04
-3.67089	 -3.1152	 4000.04
-3.67089	 -3.036	 4000.04
-3.67089	 -2.9568	 4000.04
-3.67089	 -2.8776	 4000.04
-3.67089	 -2.7984	 4000.04
-3.67089	 -2.7192	 4000.05
-3.67089	 -2.64	 4000.05
-3.67089	 -2.5608	 4000.05
-3.67089	 -2.4816	 4000.05
-3.67089	 -2.4024	 4000.05
-3.67089	 -2.3232	 4000.05
-3.67089	 -2.244	 4000.05
-3.67089	 -2.1648	 4000.06
-3.67089	 -2.0856	 4000.06
-3.67089	 -2.0064	 4000.06
-3.67089	 -1.9272	 4000.06
-3.67089	 -1.848	 4000.06
-3.67089	 -1.7688	 4000.06
-3.67089	 -1.6896	 4000.06
-3.67089	 -1.6104	 4000.07
-3.67089	 -1.5312	 4000.07
-3.67089	 -1.452	 4000.07
-3.67089	 -1.3728	 4000.07
-3.67089	 -1.2936	 4000.07
-3.67089	 -1.2144	 4000.07
-3.67089	 -1.1352	 4000.08
-3.67089	 -1.056	 4000.08
-3.67089	 -0.9768	 4000.08
-3.67089	 -0.8976	 4000.08
-3.67089	 -0.8184	 4000.08
-3.67089	 -0.7392	 4000.08
-3.67089	 -0.66	 4000.08
-3.67089	 -0.5808	 4000.09
-3.67089	 -0.5016	 4000.09
-3.67089	 -0.4224	 4000.09
-3.67089	 -0.3432	 4000.09
-3.67089	 -0.264	 4000.09
-3.67089	 -0.1848	 4000.09
-3.67089	 -0.1056	 4000.09
-3.67089	 -0.0264	 4000.1
-3.67089	 0.0528	 4000.1
-3.67089	 0.132	 4000.1
-3.67089	 0.2112	 4000.1
-3.67089	 0.2904	 4000.1
-3.67089	 0.3696	 4000.1
