25.7	1.50562	-0.0512051	0.02	9.1282e-05
25.75	1.50464	0.0121023	0.02	9.10035e-05
25.8	1.5068	0.074285	0	9.12865e-05
25.85	1.50868	0.000552613	0.02	9.09939e-05
25.9	1.51037	0.0673731	0	9.12625e-05
25.95	1.512	-0.00225213	0	9.15601e-05
26	1.5102	-0.0700036	0.02	9.12975e-05
26.05	1.50841	-0.0014341	0.02	9.10073e-05
26.1	1.51	0.0650801	0	9.1279e-05
26.15	1.5115	-0.0049746	0.02	9.09751e-05
26.2	1.51301	0.0651001	0	9.12317e-05
26.25	1.5146	-0.001495	0	9.15158e-05
26.3	1.5129	-0.0662597	0.02	9.12376e-05
26.35	1.51138	0.00542577	0	9.15342e-05
26.4	1.50994	-0.0630393	0.02	9.12691e-05
26.45	1.5085	0.00523794	0.02	9.09749e-05
26.5	1.51042	0.0718522	0	9.12409e-05
26.55	1.51228	0.00228442	0	9.15347e-05
26.6	1.51071	-0.0651502	0.02	9.12669e-05
26.65	1.50918	0.00400634	0.02	9.097e-05
26.7	1.51106	0.0714036	0	9.1233e-05
26.75	1.51291	0.00257063	0	9.15234e-05
26.8	1.51137	-0.0641338	0.02	9.12517e-05
26.85	1.50991	0.00579034	0	9.15555e-05
26.9	1.50845	-0.0643643	0.02	9.12987e-05
26.95	1.50689	0.00219595	0.02	9.10142e-05
27	1.50862	0.0669677	0	9.12919e-05
27.05	1.51018	-0.00467081	0.02	9.09945e-05
27.1	1.51166	0.063883	0	9.12585e-05
27.15	1.51315	-0.00425951	0	9.15513e-05
27.2	1.51128	-0.0706863	0.02	9.12836e-05
27.25	1.50949	-0.000869648	0.02	9.09877e-05
27.3	1.51114	0.0668881	0	9.12527e-05
27.35	1.51277	-0.00185456	0	9.15462e-05
27.4	1.511	-0.0687259	0.02	9.12789e-05
27.45	1.5093	0.000771771	0.02	9.0983e-05
27.5	1.51103	0.0683143	0	9.12478e-05
27.55	1.51272	-0.000555456	0	9.15409e-05
27.6	1.51102	-0.0674754	0.02	9.12727e-05
27.65	1.50939	0.00204699	0.02	9.09758e-05
27.7	1.51118	0.0696869	0	9.12391e-05
27.75	1.51295	0.000990772	0	9.15302e-05
27.8	1.51133	-0.0656716	0.02	9.12595e-05
27.85	1.50979	0.00420482	0	9.15648e-05
27.9	1.50825	-0.0660873	0.02	9.13099e-05
27.95	1.5066	0.000240158	0.02	9.10279e-05
28	1.50822	0.0646734	0	9.13088e-05
28.05	1.50965	-0.00742596	0.02	9.10155e-05
28.1	1.51098	0.0605217	0	9.12847e-05
28.15	1.51229	-0.00840301	0.02	9.09788e-05
28.2	1.51364	0.062572	0	9.12335e-05
28.25	1.51512	-0.00329418	0	9.15159e-05
28.3	1.51335	-0.0674544	0.02	9.12361e-05
28.35	1.51178	0.00474932	0	9.1531e-05
28.4	1.51032	-0.0632514	0.02	9.12641e-05
28.45	1.50888	0.00546462	0.02	9.09679e-05
28.5	1.51083	0.072518	0	9.12315e-05
28.55	1.51273	0.00341512	0	9.15224e-05
28.6	1.51122	-0.0635028	0.02	9.12511e-05
28.65	1.50979	0.00625018	0	9.15553e-05
28.7	1.50835	-0.0640441	0.02	9.12988e-05
28.75	1.50681	0.00239885	0.02	9.10146e-05
28.8	1.50854	0.0670684	0	9.12927e-05
28.85	1.5101	-0.00466355	0.02	9.09957e-05
28.9	1.51158	0.0637999	0	9.12601e-05
28.95	1.51307	-0.00443516	0	9.15535e-05
29	1.51118	-0.0709619	0.02	9.12864e-05
29.05	1.50937	-0.00125829	0.02	9.09913e-05
29.1	1.511	0.0663674	0	9.12573e-05
29.15	1.5126	-0.00253354	0	9.1552e-05
29.2	1.5108	-0.0695977	0.02	9.12862e-05
29.25	1.50905	-0.000337403	0.02	9.09922e-05
29.3	1.51071	0.0669107	0	9.12593e-05
29.35	1.51233	-0.00232569	0	9.15553e-05
29.4	1.51053	-0.0697037	0.02	9.12909e-05
29.45	1.50876	-0.000754361	0.02	9.09985e-05
29.5	1.5104	0.0661679	0	9.12677e-05
29.55	1.51197	-0.00342793	0.02	9.09606e-05
29.6	1.51356	0.0671816	0	9.12133e-05
29.65	1.51527	0.00122566	0	9.14926e-05
29.7	1.51373	-0.0627615	0.02	9.12083e-05
29.75	1.51241	0.00988029	0	9.14973e-05
29.8	1.51122	-0.0573996	0.02	9.12228e-05
29.85	1.5101	0.0123531	0	9.15222e-05
29.9	1.50897	-0.0575903	0.02	9.12591e-05
29.95	1.50777	0.00956474	0	9.15717e-05
30	1.50643	-0.0630618	0.02	9.13244e-05
30.05	1.50488	0.00117269	0.02	9.10506e-05
30.1	1.5065	0.063627	0	9.13407e-05
30.15	1.50783	-0.0104547	0.02	9.10582e-05
30.2	1.50895	0.0553931	0	9.13404e-05
30.25	1.50994	-0.0158663	0.02	9.10502e-05
30.3	1.51086	0.0524116	0	9.13244e-05
30.35	1.51175	-0.0166591	0.02	9.10255e-05
30.4	1.51268	0.0536991	0	9.12898e-05
30.45	1.51369	-0.013277	0.02	9.09794e-05
30.5	1.51484	0.0593102	0	9.12298e-05
30.55	1.51619	-0.00517785	0	9.15079e-05
30.6	1.51436	-0.0681079	0.02	9.12233e-05
30.65	1.51279	0.00525285	0	9.15129e-05
30.7	1.51138	-0.0615952	0.02	9.12399e-05
30.75	1.51005	0.0083354	0	9.15416e-05
30.8	1.50871	-0.0616664	0.02	9.1282e-05
30.85	1.5073	0.00519743	0.02	9.09939e-05
30.9	1.50919	0.0704368	0	9.12668e-05
30.95	1.51094	-0.000548032	0.02	9.09634e-05
31	1.51265	0.068878	0	9.12198e-05
31.05	1.51442	0.00187023	0	9.1503e-05
31.1	1.51289	-0.0631016	0.02	9.12232e-05
31.15	1.51152	0.00856452	0	9.15174e-05
31.2	1.51024	-0.0597387	0.02	9.12491e-05
31.25	1.50897	0.00888558	0	9.1556e-05
31.3	1.50763	-0.0623532	0.02	9.13022e-05
31.35	1.50616	0.0032698	0.02	9.10208e-05
31.4	1.50792	0.0671932	0	9.13019e-05
31.45	1.50947	-0.00525641	0.02	9.10084e-05
31.5	1.5109	0.0624759	0	9.1277e-05
31.55	1.5123	-0.00654556	0.02	9.097e-05
31.6	1.51374	0.0644424	0	9.12232e-05
31.65	1.51532	-0.00130357	0	9.15035e-05
31.7	1.51366	-0.0652324	0.02	9.12209e-05
31.75	1.51221	0.00732385	0	9.15123e-05
31.8	1.51089	-0.0601863	0.02	9.1241e-05
31.85	1.50961	0.00918248	0	9.15445e-05
31.9	1.50831	-0.0613162	0.02	9.12867e-05
31.95	1.50691	0.00508516	0.02	9.10006e-05
32	1.50878	0.0698689	0	9.1276e-05
32.05	1.51049	-0.00159103	0.02	9.09754e-05
32.1	1.51213	0.0673134	0	9.12352e-05
32.15	1.5138	-0.000290989	0	9.15227e-05
32.2	1.51215	-0.0659667	0.02	9.12481e-05
32.25	1.51062	0.00485085	0	9.15488e-05
32.3	1.50913	-0.0644901	0.02	9.12886e-05
32.35	1.50759	0.00285297	0.02	9.10003e-05
32.4	1.50937	0.0684228	0	9.12734e-05
32.45	1.51102	-0.00235674	0.02	9.09705e-05
32.5	1.51264	0.0671645	0	9.12279e-05
32.55	1.51433	0.000150641	0	9.15124e-05
32.6	1.51271	-0.0649261	0.02	9.12345e-05
32.65	1.51125	0.00653312	0	9.15312e-05
32.7	1.50986	-0.062088	0.02	9.1266e-05
32.75	1.50846	0.00609251	0.02	9.09716e-05
32.8	1.51043	0.072662	0	9.12371e-05
32.85	1.51232	0.00309727	0	9.15303e-05
32.9	1.51079	-0.0642875	0.02	9.12616e-05
32.95	1.50931	0.00496694	0	9.15689e-05
33	1.50778	-0.0658853	0.02	9.13162e-05
33.05	1.50613	-9.01972e-05	0.02	9.10367e-05
33.1	1.50773	0.0638071	0	9.13206e-05
33.15	1.5091	-0.00886275	0.02	9.10309e-05
33.2	1.51034	0.0584481	0	9.13044e-05
33.25	1.51152	-0.0112144	0.02	9.10038e-05
33.3	1.51271	0.0588822	0	9.12652e-05
33.35	1.51398	-0.00804962	0	9.15559e-05
33.4	1.51195	-0.0735186	0.02	9.12863e-05
33.45	1.51003	-0.00293479	0.02	9.09887e-05
33.5	1.5116	0.0654492	0	9.12522e-05
33.55	1.51316	-0.00276814	0	9.15442e-05
33.6	1.51136	-0.0691818	0.02	9.12753e-05
33.65	1.50965	0.000734231	0.02	9.09777e-05
33.7	1.51139	0.0686808	0	9.12405e-05
33.75	1.51311	0.000224623	0	9.15312e-05
33.8	1.51146	-0.0662488	0.02	9.12602e-05
33.85	1.5099	0.00377797	0	9.15651e-05
33.9	1.50833	-0.0663928	0.02	9.13099e-05
33.95	1.50668	3.50603e-05	0.02	9.10277e-05
34	1.50829	0.064554	0	9.13083e-05
34.05	1.50972	-0.00746911	0.02	9.10147e-05
34.1	1.51104	0.0605502	0	9.12836e-05
34.15	1.51235	-0.00830329	0.02	9.09773e-05
34.2	1.51371	0.0627466	0	9.12316e-05
34.25	1.5152	-0.00303673	0	9.15134e-05
34.3	1.51345	-0.0671017	0.02	9.12329e-05
34.35	1.5119	0.00521485	0	9.1527e-05
34.4	1.51047	-0.0626495	0.02	9.12591e-05
34.45	1.50906	0.00623355	0	9.15669e-05
34.5	1.50759	-0.0649066	0.02	9.13147e-05
34.55	1.50598	0.000665355	0.02	9.10356e-05
34.6	1.50761	0.0643893	0	9.13197e-05
34.65	1.50901	-0.00841535	0.02	9.10302e-05
34.7	1.51027	0.0587903	0	9.1304e-05
34.75	1.51147	-0.0109547	0.02	9.10035e-05
34.8	1.51267	0.0590766	0	9.1265e-05
34.85	1.51395	-0.0079073	0	9.15558e-05
34.9	1.51191	-0.0734187	0.02	9.12863e-05
34.95	1.51001	-0.0028704	0.02	9.09888e-05
35	1.51157	0.0654828	0	9.12525e-05
35.05	1.51314	-0.00276244	0	9.15446e-05
35.1	1.51134	-0.0692029	0.02	9.12757e-05
35.15	1.50963	0.000685882	0.02	9.09783e-05
35.2	1.51136	0.0686032	0	9.12413e-05
35.25	1.51308	0.000114169	0	9.15322e-05
35.3	1.51142	-0.0663975	0.02	9.12615e-05
35.35	1.50985	0.0035835	0	9.15668e-05
35.4	1.50827	-0.0666428	0.02	9.1312e-05
35.45	1.5066	-0.000283406	0.02	9.10303e-05
35.5	1.5082	0.0641508	0	9.13116e-05
35.55	1.5096	-0.00797781	0.02	9.10189e-05
35.6	1.5109	0.0599097	0	9.12889e-05
35.65	1.51217	-0.00910858	0.02	9.09838e-05
35.7	1.51349	0.0617349	0	9.12398e-05
35.75	1.51492	-0.00430721	0	9.15238e-05
35.8	1.5131	-0.0686966	0.02	9.12458e-05
35.85	1.51146	0.00321303	0	9.15432e-05
35.9	1.50991	-0.0651617	0.02	9.12794e-05
35.95	1.50836	0.00308122	0.02	9.09871e-05
36	1.51017	0.069538	0	9.12556e-05
36.05	1.51191	-0.000315879	0	9.15526e-05
36.1	1.51019	-0.068178	0.02	9.1289e-05
36.15	1.5085	0.000389029	0.02	9.09974e-05
36.2	1.51018	0.0670057	0	9.12672e-05
36.25	1.51179	-0.00283855	0.02	9.09607e-05
36.3	1.51341	0.0675635	0	9.1214e-05
36.35	1.51513	0.00142802	0	9.14939e-05
36.4	1.5136	-0.0627219	0.02	9.12102e-05
36.45	1.51227	0.00976415	0	9.15e-05
36.5	1.51108	-0.0576737	0.02	9.12264e-05
36.55	1.50993	0.0119098	0	9.15268e-05
36.6	1.50877	-0.0582234	0.02	9.12651e-05
36.65	1.50754	0.00871092	0.02	9.09739e-05
36.7	1.50961	0.0742208	0	9.12427e-05
36.75	1.51156	0.00371664	0	9.15393e-05
36.8	1.51004	-0.0645451	0.02	9.12746e-05
36.85	1.50852	0.00384298	0.02	9.0981e-05
36.9	1.51038	0.0704846	0	9.1248e-05
36.95	1.51216	0.000864697	0	9.15431e-05
37	1.51052	-0.0667022	0.02	9.12771e-05
37.05	1.5089	0.00223646	0.02	9.09825e-05
37.1	1.51069	0.0693204	0	9.12485e-05
37.15	1.51243	6.30914e-05	0	9.15426e-05
37.2	1.51075	-0.0671977	0.02	9.12757e-05
37.25	1.50912	0.00200968	0.02	9.09801e-05
37.3	1.5109	0.0693415	0	9.1245e-05
37.35	1.51265	0.000326281	0	9.1538e-05
37.4	1.51099	-0.0666843	0.02	9.12696e-05
37.45	1.50939	0.00279569	0.02	9.09723e-05
37.5	1.51122	0.0704375	0	9.1235e-05
37.55	1.51303	0.00178632	0	9.15253e-05
37.6	1.51145	-0.0647865	0.02	9.12535e-05
37.65	1.50996	0.00522771	0	9.15574e-05
37.7	1.50847	-0.0648717	0.02	9.13007e-05
37.75	1.50689	0.00171288	0.02	9.10165e-05
37.8	1.5086	0.0664805	0	9.12946e-05
37.85	1.51013	-0.00519002	0.02	9.09977e-05
37.9	1.51158	0.0633028	0	9.12624e-05
37.95	1.51304	-0.00493233	0	9.15562e-05
38	1.51113	-0.0714878	0.02	9.12897e-05
38.05	1.5093	-0.00184226	0.02	9.09952e-05
38.1	1.51089	0.0656934	0	9.12621e-05
38.15	1.51245	-0.0033338	0	9.1558e-05
38.2	1.5106	-0.0705666	0.02	9.12936e-05
38.25	1.5088	-0.00152591	0.02	9.10015e-05
38.3	1.5104	0.0654406	0	9.12711e-05
38.35	1.51193	-0.00415395	0.02	9.09646e-05
38.4	1.51349	0.0664149	0	9.1218e-05
38.45	1.51516	0.000375441	0	9.14983e-05
38.5	1.51357	-0.0637419	0.02	9.12153e-05
38.55	1.5122	0.00871718	0	9.15061e-05
38.6	1.51095	-0.0588072	0.02	9.12337e-05
38.65	1.50974	0.0106271	0	9.15358e-05
38.7	1.50851	-0.0597248	0.02	9.12761e-05
38.75	1.50719	0.00691067	0.02	9.09876e-05
38.8	1.50917	0.0720268	0	9.12598e-05
38.85	1.51099	0.00101389	0	9.15607e-05
38.9	1.50932	-0.0678975	0.02	9.13014e-05
38.95	1.50762	-0.000333317	0.02	9.10146e-05
39	1.50924	0.065268	0	9.12901e-05
39.05	1.51073	-0.00566267	0.02	9.09905e-05
39.1	1.51218	0.0635216	0	9.12521e-05
39.15	1.51366	-0.00402918	0	9.15422e-05
39.2	1.51182	-0.069868	0.02	9.12714e-05
39.25	1.51008	0.000566659	0.02	9.09717e-05
39.3	1.51182	0.0690073	0	9.12322e-05
39.35	1.51357	0.00104981	0	9.15201e-05
39.4	1.51198	-0.0648917	0.02	9.12457e-05
39.45	1.5105	0.00572967	0	9.15466e-05
39.5	1.50905	-0.0637513	0.02	9.12865e-05
39.55	1.50754	0.00349839	0.02	9.0998e-05
39.6	1.50935	0.0690147	0	9.12709e-05
39.65	1.51104	-0.00178293	0.02	9.09676e-05
39.7	1.51268	0.0677539	0	9.12244e-05
39.75	1.5144	0.000788985	0	9.15083e-05
39.8	1.51281	-0.0642034	0.02	9.12294e-05
39.85	1.51139	0.0073793	0	9.15249e-05
39.9	1.51005	-0.0610731	0.02	9.12583e-05
39.95	1.50871	0.00732948	0	9.15673e-05
40	1.50728	-0.0642141	0.02	9.13163e-05
40.05	1.5057	0.00100579	0.02	9.10384e-05
40.1	1.50734	0.0644075	0	9.13239e-05
40.15	1.50873	-0.00870916	0.02	9.1036e-05
40.2	1.50997	0.0581765	0	9.13115e-05
40.25	1.51113	-0.0119146	0.02	9.10133e-05
40.3	1.51227	0.0577254	0	9.12775e-05
40.35	1.51347	-0.00971643	0.02	9.09662e-05
40.4	1.51479	0.0626233	0	9.12152e-05
40.45	1.51631	-0.00191443	0	9.14908e-05
40.5	1.51465	-0.0647049	0.02	9.1203e-05
40.55	1.51325	0.00898733	0	9.14883e-05
40.6	1.51204	-0.0573239	0.02	9.12096e-05
40.65	1.51095	0.0133738	0	9.15041e-05
40.7	1.50989	-0.055593	0.02	9.12354e-05
40.75	1.50882	0.0126254	0	9.15411e-05
40.8	1.50766	-0.0587924	0.02	9.12852e-05
40.85	1.50636	0.00686163	0.02	9.10009e-05
40.9	1.50831	0.0710218	0	9.1278e-05
40.95	1.51006	-0.000977543	0.02	9.09792e-05
41	1.51172	0.0674383	0	9.1241e-05
41.05	1.51339	-0.000633564	0	9.15307e-05
41.1	1.51171	-0.066783	0.02	9.12588e-05
41.15	1.51013	0.00352749	0	9.15627e-05
41.2	1.50856	-0.0663821	0.02	9.13064e-05
41.25	1.5069	0.000300038	0.02	9.10229e-05
41.3	1.50854	0.0650811	0	9.1302e-05
41.35	1.51	-0.00665696	0.02	9.10066e-05
41.4	1.51137	0.0616859	0	9.12732e-05
41.45	1.51275	-0.00678798	0.02	9.0964e-05
41.5	1.51419	0.0647179	0	9.12148e-05
41.55	1.5158	-0.000509164	0	9.14924e-05
41.6	1.51419	-0.0638883	0.02	9.12064e-05
41.65	1.51282	0.00927924	0	9.14936e-05
41.7	1.51162	-0.0575248	0.02	9.12172e-05
41.75	1.5105	0.0126829	0	9.15144e-05
41.8	1.50939	-0.0567996	0.02	9.12488e-05
41.85	1.50825	0.0108485	0	9.15582e-05
41.9	1.50699	-0.0612253	0.02	9.13071e-05
41.95	1.50555	0.0036516	0.02	9.10286e-05
42	1.50731	0.0668724	0	9.13129e-05
42.05	1.50882	-0.00627812	0.02	9.10232e-05
42.1	1.51019	0.0607145	0	9.12964e-05
42.15	1.51148	-0.00912662	0.02	9.09948e-05
42.2	1.51277	0.0609166	0	9.12548e-05
42.25	1.51414	-0.00594996	0	9.15436e-05
42.3	1.51221	-0.0712347	0.02	9.12715e-05
42.35	1.51043	-0.000340567	0.02	9.09705e-05
42.4	1.51213	0.068494	0	9.12297e-05
42.45	1.51386	0.000889702	0	9.15163e-05
42.5	1.51227	-0.064718	0.02	9.12404e-05
42.55	1.51081	0.00623752	0	9.15394e-05
42.6	1.50939	-0.0628897	0.02	9.12771e-05
42.65	1.50794	0.00475309	0.02	9.0986e-05
42.7	1.50982	0.0707233	0	9.12556e-05
42.75	1.5116	0.000464989	0	9.15537e-05
42.8	1.50992	-0.067745	0.02	9.12913e-05
42.85	1.50824	0.000509076	0.02	9.10009e-05
42.9	1.50992	0.0668288	0	9.12721e-05
42.95	1.51151	-0.00331414	0.02	9.09673e-05
43	1.5131	0.0667704	0	9.12225e-05
43.05	1.51477	0.000280966	0	9.15048e-05
43.1	1.51317	-0.0642788	0.02	9.12241e-05
43.15	1.51176	0.00771958	0	9.15176e-05
43.2	1.51045	-0.0603095	0.02	9.12485e-05
43.25	1.50915	0.00854813	0	9.15547e-05
43.3	1.5078	-0.0624834	0.02	9.13001e-05
43.35	1.50632	0.00333331	0.02	9.10179e-05
43.4	1.50809	0.0674485	0	9.12979e-05
43.45	1.50966	-0.0048001	0.02	9.10032e-05
43.5	1.51112	0.0631537	0	9.12704e-05
43.55	1.51256	-0.00561362	0.02	9.09615e-05
43.6	1.51406	0.0656748	0	9.12125e-05
43.65	1.51571	0.000291668	0	9.14901e-05
43.7	1.51414	-0.063193	0.02	9.1204e-05
43.75	1.5128	0.00991208	0	9.1491e-05
43.8	1.51163	-0.0569162	0.02	9.12142e-05
43.85	1.51054	0.013303	0	9.15109e-05
43.9	1.50947	-0.0561327	0.02	9.12445e-05
43.95	1.50835	0.0115993	0	9.15531e-05
44	1.50714	-0.0603499	0.02	9.13007e-05
44.05	1.50574	0.00469842	0.02	9.10206e-05
44.1	1.50757	0.0681459	0	9.1303e-05
44.15	1.50915	-0.00471116	0.02	9.10108e-05
44.2	1.5106	0.0626567	0	9.12808e-05
44.25	1.512	-0.00670825	0.02	9.09754e-05
44.3	1.51343	0.0639367	0	9.12305e-05
44.35	1.51497	-0.00217161	0	9.1513e-05
44.4	1.51326	-0.0665024	0.02	9.12331e-05
44.45	1.51173	0.00559056	0	9.15279e-05
44.5	1.51031	-0.0624693	0.02	9.12607e-05
44.55	1.50891	0.00623418	0	9.15693e-05
44.6	1.50743	-0.0650803	0.02	9.1318e-05
44.65	1.50582	0.000312401	0.02	9.10399e-05
44.7	1.50742	0.063842	0	9.13253e-05
44.75	1.50879	-0.00918303	0.02	9.10373e-05
44.8	1.51	0.0577644	0	9.1313e-05
44.85	1.51114	-0.0122904	0.02	9.10148e-05
44.9	1.51226	0.0573632	0	9.12793e-05
44.95	1.51345	-0.0100863	0.02	9.09683e-05
45	1.51475	0.0622247	0	9.12177e-05
45.05	1.51625	-0.00236379	0	9.1494e-05
45.1	1.51456	-0.0652295	0.02	9.12068e-05
45.15	1.51313	0.0083595	0	9.1493e-05
45.2	1.51189	-0.0580882	0.02	9.12155e-05
45.25	1.51075	0.0124332	0	9.15116e-05
45.3	1.50964	-0.0567592	0.02	9.12447e-05
45.35	1.5085	0.0111731	0	9.15527e-05
45.4	1.50727	-0.0606061	0.02	9.12998e-05
45.45	1.50587	0.00459264	0.02	9.10192e-05
45.5	1.50768	0.0681801	0	9.1301e-05
45.55	1.50928	-0.00453909	0.02	9.10081e-05
45.6	1.51074	0.0629726	0	9.12772e-05
45.65	1.51216	-0.00623442	0.02	9.09707e-05
45.7	1.51361	0.0645911	0	9.12245e-05
45.75	1.5152	-0.001304	0	9.15055e-05
45.8	1.51353	-0.0653778	0.02	9.12236e-05
45.85	1.51207	0.00702939	0	9.15159e-05
45.9	1.51073	-0.0606425	0.02	9.12456e-05
45.95	1.50943	0.00854293	0	9.15504e-05
46	1.50809	-0.0621706	0.02	9.12942e-05
46.05	1.50663	0.00397295	0.02	9.10101e-05
46.1	1.50844	0.0684424	0	9.12879e-05
46.15	1.51007	-0.00340503	0.02	9.09904e-05
46.2	1.51161	0.0650187	0	9.1254e-05
46.25	1.51315	-0.00318468	0	9.15463e-05
46.3	1.51133	-0.0696088	0.02	9.12777e-05
46.35	1.5096	0.000272465	0.02	9.09806e-05
46.4	1.51131	0.0681587	0	9.12441e-05
46.45	1.51301	-0.00038609	0	9.15356e-05
46.5	1.51132	-0.0669807	0.02	9.12657e-05
46.55	1.50972	0.00288616	0.02	9.09666e-05
46.6	1.51156	0.0709089	0	9.12274e-05
46.65	1.5134	0.00265485	0	9.15153e-05
46.7	1.51188	-0.0634823	0.02	9.12407e-05
46.75	1.51047	0.00703019	0	9.1541e-05
46.8	1.50909	-0.0624817	0.02	9.128e-05
46.85	1.50764	0.00481104	0.02	9.09903e-05
46.9	1.50953	0.0704446	0	9.12616e-05
46.95	1.51128	-0.000156704	0	9.15616e-05
47	1.50956	-0.0687357	0.02	9.13015e-05
47.05	1.50782	-0.000896894	0.02	9.1014e-05
47.1	1.50942	0.0649386	0	9.12888e-05
47.15	1.5109	-0.00578343	0.02	9.09884e-05
47.2	1.51234	0.0635965	0	9.12491e-05
47.25	1.51384	-0.00375996	0	9.15382e-05
47.3	1.51201	-0.0693945	0.02	9.12661e-05
47.35	1.51031	0.00126574	0.02	9.09649e-05
47.4	1.51209	0.0699657	0	9.12235e-05
47.45	1.5139	0.00231526	0	9.15091e-05
47.5	1.51237	-0.0632552	0.02	9.1232e-05
47.55	1.51099	0.00782073	0	9.15293e-05
47.6	1.50965	-0.0610985	0.02	9.12646e-05
47.65	1.5083	0.0068494	0.02	9.09706e-05
47.7	1.5103	0.0732365	0	9.12364e-05
47.75	1.51222	0.00352778	0	9.15298e-05
47.8	1.51071	-0.0639722	0.02	9.12614e-05
47.85	1.50924	0.00518864	0	9.15689e-05
47.9	1.50773	-0.0657418	0.02	9.13165e-05
47.95	1.50608	-1.43975e-05	0.02	9.10372e-05
48	1.50768	0.0638215	0	9.13213e-05
48.05	1.50905	-0.00890712	0.02	9.10319e-05
48.1	1.51029	0.0583441	0	9.13058e-05
48.15	1.51146	-0.0113824	0.02	9.10055e-05
48.2	1.51264	0.0586424	0	9.12674e-05
48.25	1.5139	-0.00837284	0.02	9.09533e-05
48.3	1.5153	0.0644585	0	9.11987e-05
48.35	1.51692	0.00050397	0	9.147e-05
48.4	1.5154	-0.0615808	0.02	9.11767e-05
48.45	1.51418	0.0129765	0	9.14552e-05
48.5	1.5132	-0.0522651	0.02	9.1168e-05
48.55	1.51239	0.0197628	0	9.14519e-05
48.6	1.51169	-0.0475447	0.02	9.11697e-05
48.65	1.51107	0.0227484	0	9.14586e-05
48.7	1.51049	-0.046072	0.02	9.11818e-05
48.75	1.50991	0.0228365	0	9.14765e-05
48.8	1.5093	-0.0473236	0.02	9.12063e-05
48.85	1.50862	0.0202119	0	9.15089e-05
48.9	1.50784	-0.0514327	0.02	9.12483e-05
48.95	1.50691	0.0144246	0	9.15626e-05
49	1.50579	-0.0591827	0.02	9.13163e-05
49.05	1.50442	0.00432244	0.02	9.10431e-05
49.1	1.50619	0.0662497	0	9.13334e-05
49.15	1.50764	-0.00819319	0.02	9.10507e-05
49.2	1.50887	0.057434	0	9.13322e-05
49.25	1.50996	-0.0139222	0.02	9.10409e-05
49.3	1.51097	0.0543734	0	9.13135e-05
49.35	1.51196	-0.014567	0.02	9.10124e-05
49.4	1.513	0.0560379	0	9.12739e-05
49.45	1.51414	-0.0105638	0.02	9.09597e-05
49.5	1.51544	0.0625431	0	9.12054e-05
49.55	1.51697	-0.001254	0	9.14775e-05
49.6	1.51536	-0.0632871	0.02	9.11853e-05
49.65	1.51405	0.0112222	0	9.14653e-05
49.7	1.51298	-0.0541669	0.02	9.11802e-05
49.75	1.51207	0.0176081	0	9.14669e-05
49.8	1.51125	-0.0500688	0.02	9.11883e-05
49.85	1.5105	0.0197201	0	9.14817e-05
49.9	1.50974	-0.0497641	0.02	9.12106e-05
49.95	1.50896	0.0182872	0	9.15125e-05
50	1.50809	-0.0529671	0.02	9.12514e-05
50.05	1.5071	0.0131809	0	9.15655e-05
50.1	1.50592	-0.0602156	0.02	9.13191e-05
50.15	1.5045	0.00343486	0.02	9.1046e-05
50.2	1.50622	0.0654522	0	9.13366e-05
50.25	1.50764	-0.00894912	0.02	9.10543e-05
50.3	1.50883	0.056675	0	9.13364e-05
50.35	1.50988	-0.0147279	0.02	9.10459e-05
50.4	1.51085	0.053476	0	9.13196e-05
50.45	1.51179	-0.0156052	0.02	9.10199e-05
50.5	1.51277	0.0548033	0	9.12832e-05
50.55	1.51384	-0.0120602	0.02	9.09713e-05
50.6	1.51506	0.0607063	0	9.12199e-05
50.65	1.51649	-0.00352719	0	9.14956e-05
50.7	1.51475	-0.066115	0.02	9.1208e-05
50.75	1.51329	0.00769282	0	9.14938e-05
50.8	1.51201	-0.0585807	0.02	9.12159e-05
50.85	1.51085	0.0120815	0	9.15116e-05
50.9	1.50973	-0.0569943	0.02	9.12444e-05
50.95	1.50858	0.0110376	0	9.15521e-05
51	1.50734	-0.0606527	0.02	9.12989e-05
51.05	1.50594	0.00462972	0.02	9.10179e-05
51.1	1.50776	0.0683006	0	9.12992e-05
51.15	1.50936	-0.00433063	0.02	9.10058e-05
51.2	1.51083	0.0632785	0	9.12743e-05
51.25	1.51227	-0.00581628	0.02	9.0967e-05
51.3	1.51375	0.0651424	0	9.12198e-05
51.35	1.51537	-0.000591791	0	9.14995e-05
51.4	1.51374	-0.0644682	0.02	9.12161e-05
51.45	1.51233	0.00818299	0	9.15064e-05
51.5	1.51106	-0.0591855	0.02	9.12337e-05
51.55	1.50984	0.0103784	0	9.15354e-05
51.6	1.5086	-0.059862	0.02	9.12754e-05
51.65	1.50728	0.00687389	0.02	9.09865e-05
51.7	1.50925	0.0720854	0	9.12583e-05
51.75	1.51108	0.00116856	0	9.15586e-05
51.8	1.50942	-0.0676407	0.02	9.12987e-05
51.85	1.50773	3.75821e-05	0.02	9.10111e-05
51.9	1.50938	0.0657709	0	9.12856e-05
51.95	1.51089	-0.00500247	0.02	9.09848e-05
52	1.51238	0.0643726	0	9.12449e-05
52.05	1.51391	-0.00294405	0	9.15332e-05
52.1	1.51213	-0.0684929	0.02	9.12601e-05
52.15	1.51047	0.00230245	0	9.15629e-05
52.2	1.50885	-0.0672067	0.02	9.13056e-05
52.25	1.50717	-0.000183279	0.02	9.1021e-05
