-20	 -3.57983	 6.01724e-05
-20	 -3.68067	 6.00545e-05
-20	 -3.78151	 5.99366e-05
-20	 -3.88235	 5.98188e-05
-20	 -3.98319	 5.97009e-05
-20	 -4.08403	 5.95831e-05
-20	 -4.18487	 5.94652e-05
-20	 -4.28571	 5.93473e-05
-20	 -4.38655	 5.92295e-05
-20	 -4.48739	 5.91116e-05
-20	 -4.58824	 5.89937e-05
-20	 -4.68908	 5.88759e-05
-20	 -4.78992	 5.8758e-05
-20	 -4.89076	 5.86402e-05
-20	 -4.9916	 5.85223e-05
-20	 -5.09244	 5.84044e-05
-20	 -5.19328	 5.82866e-05
-20	 -5.29412	 5.81687e-05
-20	 -5.39496	 5.80509e-05
-20	 -5.4958	 5.7933e-05
-20	 -5.59664	 5.78151e-05
-20	 -5.69748	 5.76973e-05
-20	 -5.79832	 5.75794e-05
-20	 -5.89916	 5.74615e-05
-20	 -6	 5.73437e-05
-19.4937	 -6	 5.8672e-05
-19.4937	 -5.89916	 5.87899e-05
-19.4937	 -5.79832	 5.89077e-05
-19.4937	 -5.69748	 5.90256e-05
-19.4937	 -5.59664	 5.91435e-05
-19.4937	 -5.4958	 5.92613e-05
-19.4937	 -5.39496	 5.93792e-05
-19.4937	 -5.29412	 5.9497e-05
-19.4937	 -5.19328	 5.96149e-05
-19.4937	 -5.09244	 5.97328e-05
-19.4937	 -4.9916	 5.98506e-05
-19.4937	 -4.89076	 5.99685e-05
-19.4937	 -4.78992	 6.00863e-05
-19.4937	 -4.68908	 6.02042e-05
-19.4937	 -4.58824	 6.03221e-05
-19.4937	 -4.48739	 6.04399e-05
-19.4937	 -4.38655	 6.05578e-05
-19.4937	 -4.28571	 6.06757e-05
-19.4937	 -4.18487	 6.07935e-05
-19.4937	 -4.08403	 6.09114e-05
-19.4937	 -3.98319	 6.10292e-05
-19.4937	 -3.88235	 6.11471e-05
-19.4937	 -3.78151	 6.1265e-05
-19.4937	 -3.68067	 6.13828e-05
-19.4937	 -3.57983	 6.15007e-05
-19.4937	 -3.47899	 6.16185e-05
-19.4937	 -3.37815	 6.17364e-05
-19.4937	 -3.27731	 6.18543e-05
-19.4937	 -3.17647	 6.19721e-05
-19.4937	 -3.07563	 6.209e-05
-19.4937	 -2.97479	 6.22079e-05
-19.4937	 -2.87395	 6.23257e-05
-19.4937	 -2.77311	 6.24436e-05
-19.4937	 -2.67227	 6.25614e-05
-19.4937	 -2.57143	 6.26793e-05
-19.4937	 -2.47059	 6.27972e-05
-19.4937	 -2.36975	 6.2915e-05
-19.4937	 -2.26891	 6.30329e-05
-19.4937	 -2.16807	 6.31507e-05
-19.4937	 -2.06723	 6.32686e-05
-19.4937	 -1.96639	 6.33865e-05
-19.4937	 -1.86555	 6.35043e-05
-19.4937	 -1.76471	 6.36222e-05
-19.4937	 -1.66387	 6.37401e-05
-19.4937	 -1.56303	 6.38579e-05
-19.4937	 -1.46218	 6.39758e-05
-19.4937	 -1.36134	 6.40936e-05
-19.4937	 -1.2605	 6.42115e-05
-19.4937	 -1.15966	 6.43294e-05
-19.4937	 -1.05882	 6.44472e-05
-19.4937	 -0.957983	 6.45651e-05
-19.4937	 -0.857143	 6.46829e-05
-19.4937	 -0.756303	 6.48008e-05
-19.4937	 -0.655462	 6.49187e-05
-19.4937	 -0.554622	 6.50365e-05
-19.4937	 -0.453782	 6.51544e-05
-19.4937	 -0.352941	 6.52723e-05
-19.4937	 -0.252101	 6.53901e-05
-19.4937	 -0.151261	 6.5508e-05
-19.4937	 -0.0504202	 6.56258e-05
-19.4937	 0.0504202	 6.57437e-05
-19.4937	 0.151261	 6.58616e-05
-19.4937	 0.252101	 6.59794e-05
-19.4937	 0.352941	 6.60973e-05
-19.4937	 0.453782	 6.62151e-05
-19.4937	 0.554622	 6.6333e-05
-19.4937	 0.655462	 6.64509e-05
-19.4937	 0.756303	 6.65687e-05
-19.4937	 0.857143	 6.66866e-05
-19.4937	 0.957983	 6.68044e-05
-19.4937	 1.05882	 6.69223e-05
-19.4937	 1.15966	 6.70402e-05
-19.4937	 1.2605	 6.7158e-05
-19.4937	 1.36134	 6.72759e-05
-19.4937	 1.46218	 6.73938e-05
-19.4937	 1.56303	 6.75116e-05
-19.4937	 1.66387	 6.76295e-05
-19.4937	 1.76471	 6.77473e-05
-19.4937	 1.86555	 6.78652e-05
-19.4937	 1.96639	 6.79831e-05
-19.4937	 2.06723	 6.81009e-05
-19.4937	 2.16807	 6.82188e-05
-19.4937	 2.26891	 6.83366e-05
-19.4937	 2.36975	 6.84545e-05
-19.4937	 2.47059	 6.85724e-05
-19.4937	 2.57143	 6.86902e-05
-19.4937	 2.67227	 6.88081e-05
-19.4937	 2.77311	 6.8926e-05
-19.4937	 2.87395	 6.90438e-05
-19.4937	 2.97479	 6.91617e-05
-19.4937	 3.07563	 6.92795e-05
-19.4937	 3.17647	 6.93974e-05
-19.4937	 3.27731	 6.95153e-05
-19.4937	 3.37815	 6.96331e-05
-19.4937	 3.47899	 6.9751e-05
-19.4937	 3.57983	 6.98688e-05
-19.4937	 3.68067	 6.99867e-05
-19.4937	 3.78151	 7.01046e-05
-19.4937	 3.88235	 7.02224e-05
-19.4937	 3.98319	 7.03403e-05
-19.4937	 4.08403	 7.04582e-05
-19.4937	 4.18487	 7.0576e-05
-19.4937	 4.28571	 7.06939e-05
-19.4937	 4.38655	 7.08117e-05
-19.4937	 4.48739	 7.09296e-05
-19.4937	 4.58824	 7.10475e-05
-19.4937	 4.68908	 7.11653e-05
-19.4937	 4.78992	 7.12832e-05
-19.4937	 4.89076	 7.1401e-05
-19.4937	 4.9916	 7.15189e-05
-19.4937	 5.09244	 7.16368e-05
-19.4937	 5.19328	 7.17546e-05
-19.4937	 5.29412	 7.18725e-05
-19.4937	 5.39496	 7.19904e-05
-19.4937	 5.4958	 7.21082e-05
-19.4937	 5.59664	 7.22261e-05
-19.4937	 5.69748	 7.23439e-05
-19.4937	 5.79832	 7.24618e-05
-19.4937	 5.89916	 7.25797e-05
-19.4937	 6	 7.26975e-05
-18.9873	 6	 7.40258e-05
-18.9873	 5.89916	 7.3908e-05
-18.9873	 5.79832	 7.37901e-05
-18.9873	 5.69748	 7.36723e-05
-18.9873	 5.59664	 7.35544e-05
-18.9873	 5.4958	 7.34365e-05
-18.9873	 5.39496	 7.33187e-05
-18.9873	 5.29412	 7.32008e-05
-18.9873	 5.19328	 7.3083e-05
-18.9873	 5.09244	 7.29651e-05
-18.9873	 4.9916	 7.28472e-05
-18.9873	 4.89076	 7.27294e-05
-18.9873	 4.78992	 7.26115e-05
-18.9873	 4.68908	 7.24936e-05
-18.9873	 4.58824	 7.23758e-05
-18.9873	 4.48739	 7.22579e-05
-18.9873	 4.38655	 7.21401e-05
-18.9873	 4.28571	 7.20222e-05
-18.9873	 4.18487	 7.19043e-05
-18.9873	 4.08403	 7.17865e-05
-18.9873	 3.98319	 7.16686e-05
-18.9873	 3.88235	 7.15508e-05
-18.9873	 3.78151	 7.14329e-05
-18.9873	 3.68067	 7.1315e-05
-18.9873	 3.57983	 7.11972e-05
-18.9873	 3.47899	 7.10793e-05
-18.9873	 3.37815	 7.09614e-05
-18.9873	 3.27731	 7.08436e-05
-18.9873	 3.17647	 7.07257e-05
-18.9873	 3.07563	 7.06079e-05
-18.9873	 2.97479	 7.049e-05
-18.9873	 2.87395	 7.03721e-05
-18.9873	 2.77311	 7.02543e-05
-18.9873	 2.67227	 7.01364e-05
-18.9873	 2.57143	 7.00186e-05
-18.9873	 2.47059	 6.99007e-05
-18.9873	 2.36975	 6.97828e-05
-18.9873	 2.26891	 6.9665e-05
-18.9873	 2.16807	 6.95471e-05
-18.9873	 2.06723	 6.94292e-05
-18.9873	 1.96639	 6.93114e-05
-18.9873	 1.86555	 6.91935e-05
-18.9873	 1.76471	 6.90757e-05
-18.9873	 1.66387	 6.89578e-05
-18.9873	 1.56303	 6.88399e-05
-18.9873	 1.46218	 6.87221e-05
-18.9873	 1.36134	 6.86042e-05
-18.9873	 1.2605	 6.84864e-05
-18.9873	 1.15966	 6.83685e-05
-18.9873	 1.05882	 6.82506e-05
-18.9873	 0.957983	 6.81328e-05
-18.9873	 0.857143	 6.80149e-05
-18.9873	 0.756303	 6.7897e-05
-18.9873	 0.655462	 6.77792e-05
-18.9873	 0.554622	 6.76613e-05
-18.9873	 0.453782	 6.75435e-05
-18.9873	 0.352941	 6.74256e-05
-18.9873	 0.252101	 6.73077e-05
-18.9873	 0.151261	 6.71899e-05
-18.9873	 0.0504202	 6.7072e-05
-18.9873	 -0.0504202	 6.69542e-05
-18.9873	 -0.151261	 6.68363e-05
-18.9873	 -0.252101	 6.67184e-05
-18.9873	 -0.352941	 6.66006e-05
-18.9873	 -0.453782	 6.64827e-05
-18.9873	 -0.554622	 6.63648e-05
-18.9873	 -0.655462	 6.6247e-05
-18.9873	 -0.756303	 6.61291e-05
-18.9873	 -0.857143	 6.60113e-05
-18.9873	 -0.957983	 6.58934e-05
-18.9873	 -1.05882	 6.57755e-05
-18.9873	 -1.15966	 6.56577e-05
-18.9873	 -1.2605	 6.55398e-05
-18.9873	 -1.36134	 6.5422e-05
-18.9873	 -1.46218	 6.53041e-05
-18.9873	 -1.56303	 6.51862e-05
-18.9873	 -1.66387	 6.50684e-05
-18.9873	 -1.76471	 6.49505e-05
-18.9873	 -1.86555	 6.48326e-05
-18.9873	 -1.96639	 6.47148e-05
-18.9873	 -2.06723	 6.45969e-05
-18.9873	 -2.16807	 6.44791e-05
-18.9873	 -2.26891	 6.43612e-05
-18.9873	 -2.36975	 6.42433e-05
-18.9873	 -2.47059	 6.41255e-05
-18.9873	 -2.57143	 6.40076e-05
-18.9873	 -2.67227	 6.38898e-05
-18.9873	 -2.77311	 6.37719e-05
-18.9873	 -2.87395	 6.3654e-05
-18.9873	 -2.97479	 6.35362e-05
-18.9873	 -3.07563	 6.34183e-05
-18.9873	 -3.17647	 6.33005e-05
-18.9873	 -3.27731	 6.31826e-05
-18.9873	 -3.37815	 6.30647e-05
-18.9873	 -3.47899	 6.29469e-05
-18.9873	 -3.57983	 6.2829e-05
-18.9873	 -3.68067	 6.27111e-05
-18.9873	 -3.78151	 6.25933e-05
-18.9873	 -3.88235	 6.24754e-05
-18.9873	 -3.98319	 6.23576e-05
-18.9873	 -4.08403	 6.22397e-05
-18.9873	 -4.18487	 6.21218e-05
-18.9873	 -4.28571	 6.2004e-05
-18.9873	 -4.38655	 6.18861e-05
-18.9873	 -4.48739	 6.17683e-05
-18.9873	 -4.58824	 6.16504e-05
-18.9873	 -4.68908	 6.15325e-05
-18.9873	 -4.78992	 6.14147e-05
-18.9873	 -4.89076	 6.12968e-05
-18.9873	 -4.9916	 6.11789e-05
-18.9873	 -5.09244	 6.10611e-05
-18.9873	 -5.19328	 6.09432e-05
-18.9873	 -5.29412	 6.08254e-05
-18.9873	 -5.39496	 6.07075e-05
-18.9873	 -5.4958	 6.05896e-05
-18.9873	 -5.59664	 6.04718e-05
-18.9873	 -5.69748	 6.03539e-05
-18.9873	 -5.79832	 6.02361e-05
-18.9873	 -5.89916	 6.01182e-05
-18.9873	 -6	 6.00003e-05
-18.481	 -6	 6.13287e-05
-18.481	 -5.89916	 6.14465e-05
-18.481	 -5.79832	 6.15644e-05
-18.481	 -5.69748	 6.16822e-05
-18.481	 -5.59664	 6.18001e-05
-18.481	 -5.4958	 6.1918e-05
-18.481	 -5.39496	 6.20358e-05
-18.481	 -5.29412	 6.21537e-05
-18.481	 -5.19328	 6.22715e-05
-18.481	 -5.09244	 6.23894e-05
-18.481	 -4.9916	 6.25073e-05
-18.481	 -4.89076	 6.26251e-05
-18.481	 -4.78992	 6.2743e-05
-18.481	 -4.68908	 6.28609e-05
-18.481	 -4.58824	 6.29787e-05
-18.481	 -4.48739	 6.30966e-05
-18.481	 -4.38655	 6.32144e-05
-18.481	 -4.28571	 6.33323e-05
-18.481	 -4.18487	 6.34502e-05
-18.481	 -4.08403	 6.3568e-05
-18.481	 -3.98319	 6.36859e-05
-18.481	 -3.88235	 6.38037e-05
-18.481	 -3.78151	 6.39216e-05
-18.481	 -3.68067	 6.40395e-05
-18.481	 -3.57983	 6.41573e-05
-18.481	 -3.47899	 6.42752e-05
-18.481	 -3.37815	 6.43931e-05
-18.481	 -3.27731	 6.45109e-05
-18.481	 -3.17647	 6.46288e-05
-18.481	 -3.07563	 6.47466e-05
-18.481	 -2.97479	 6.48645e-05
-18.481	 -2.87395	 6.49824e-05
-18.481	 -2.77311	 6.51002e-05
-18.481	 -2.67227	 6.52181e-05
-18.481	 -2.57143	 6.53359e-05
-18.481	 -2.47059	 6.54538e-05
-18.481	 -2.36975	 6.55717e-05
-18.481	 -2.26891	 6.56895e-05
-18.481	 -2.16807	 6.58074e-05
-18.481	 -2.06723	 6.59252e-05
-18.481	 -1.96639	 6.60431e-05
-18.481	 -1.86555	 6.6161e-05
-18.481	 -1.76471	 6.62788e-05
-18.481	 -1.66387	 6.63967e-05
-18.481	 -1.56303	 6.65146e-05
-18.481	 -1.46218	 6.66324e-05
-18.481	 -1.36134	 6.67503e-05
-18.481	 -1.2605	 6.68681e-05
-18.481	 -1.15966	 6.6986e-05
-18.481	 -1.05882	 6.71039e-05
-18.481	 -0.957983	 6.72217e-05
-18.481	 -0.857143	 6.73396e-05
-18.481	 -0.756303	 6.74574e-05
-18.481	 -0.655462	 6.75753e-05
-18.481	 -0.554622	 6.76932e-05
-18.481	 -0.453782	 6.7811e-05
-18.481	 -0.352941	 6.79289e-05
-18.481	 -0.252101	 6.80468e-05
-18.481	 -0.151261	 6.81646e-05
-18.481	 -0.0504202	 6.82825e-05
-18.481	 0.0504202	 6.84003e-05
-18.481	 0.151261	 6.85182e-05
-18.481	 0.252101	 6.86361e-05
-18.481	 0.352941	 6.87539e-05
-18.481	 0.453782	 6.88718e-05
-18.481	 0.554622	 6.89896e-05
-18.481	 0.655462	 6.91075e-05
-18.481	 0.756303	 6.92254e-05
-18.481	 0.857143	 6.93432e-05
-18.481	 0.957983	 6.94611e-05
-18.481	 1.05882	 6.9579e-05
-18.481	 1.15966	 6.96968e-05
-18.481	 1.2605	 6.98147e-05
-18.481	 1.36134	 6.99325e-05
-18.481	 1.46218	 7.00504e-05
-18.481	 1.56303	 7.01683e-05
-18.481	 1.66387	 7.02861e-05
-18.481	 1.76471	 7.0404e-05
-18.481	 1.86555	 7.05218e-05
-18.481	 1.96639	 7.06397e-05
-18.481	 2.06723	 7.07576e-05
-18.481	 2.16807	 7.08754e-05
-18.481	 2.26891	 7.09933e-05
-18.481	 2.36975	 7.11112e-05
-18.481	 2.47059	 7.1229e-05
-18.481	 2.57143	 7.13469e-05
-18.481	 2.67227	 7.14647e-05
-18.481	 2.77311	 7.15826e-05
-18.481	 2.87395	 7.17005e-05
-18.481	 2.97479	 7.18183e-05
-18.481	 3.07563	 7.19362e-05
-18.481	 3.17647	 7.2054e-05
-18.481	 3.27731	 7.21719e-05
-18.481	 3.37815	 7.22898e-05
-18.481	 3.47899	 7.24076e-05
-18.481	 3.57983	 7.25255e-05
-18.481	 3.68067	 7.26434e-05
-18.481	 3.78151	 7.27612e-05
-18.481	 3.88235	 7.28791e-05
-18.481	 3.98319	 7.29969e-05
-18.481	 4.08403	 7.31148e-05
-18.481	 4.18487	 7.32327e-05
-18.481	 4.28571	 7.33505e-05
-18.481	 4.38655	 7.34684e-05
-18.481	 4.48739	 7.35862e-05
-18.481	 4.58824	 7.37041e-05
-18.481	 4.68908	 7.3822e-05
-18.481	 4.78992	 7.39398e-05
-18.481	 4.89076	 7.40577e-05
-18.481	 4.9916	 7.41756e-05
-18.481	 5.09244	 7.42934e-05
-18.481	 5.19328	 7.44113e-05
-18.481	 5.29412	 7.45291e-05
-18.481	 5.39496	 7.4647e-05
-18.481	 5.4958	 7.47649e-05
-18.481	 5.59664	 7.48827e-05
-18.481	 5.69748	 7.50006e-05
-18.481	 5.79832	 7.51184e-05
-18.481	 5.89916	 7.52363e-05
-18.481	 6	 7.53542e-05
-17.9747	 6	 7.66825e-05
-17.9747	 5.89916	 7.65646e-05
-17.9747	 5.79832	 7.64468e-05
-17.9747	 5.69748	 7.63289e-05
-17.9747	 5.59664	 7.6211e-05
-17.9747	 5.4958	 7.60932e-05
-17.9747	 5.39496	 7.59753e-05
-17.9747	 5.29412	 7.58575e-05
-17.9747	 5.19328	 7.57396e-05
-17.9747	 5.09244	 7.56217e-05
-17.9747	 4.9916	 7.55039e-05
-17.9747	 4.89076	 7.5386e-05
-17.9747	 4.78992	 7.52682e-05
-17.9747	 4.68908	 7.51503e-05
-17.9747	 4.58824	 7.50324e-05
-17.9747	 4.48739	 7.49146e-05
-17.9747	 4.38655	 7.47967e-05
-17.9747	 4.28571	 7.46788e-05
-17.9747	 4.18487	 7.4561e-05
-17.9747	 4.08403	 7.44431e-05
-17.9747	 3.98319	 7.43253e-05
-17.9747	 3.88235	 7.42074e-05
-17.9747	 3.78151	 7.40895e-05
-17.9747	 3.68067	 7.39717e-05
-17.9747	 3.57983	 7.38538e-05
-17.9747	 3.47899	 7.3736e-05
-17.9747	 3.37815	 7.36181e-05
-17.9747	 3.27731	 7.35002e-05
-17.9747	 3.17647	 7.33824e-05
-17.9747	 3.07563	 7.32645e-05
-17.9747	 2.97479	 7.31466e-05
-17.9747	 2.87395	 7.30288e-05
-17.9747	 2.77311	 7.29109e-05
-17.9747	 2.67227	 7.27931e-05
-17.9747	 2.57143	 7.26752e-05
-17.9747	 2.47059	 7.25573e-05
-17.9747	 2.36975	 7.24395e-05
-17.9747	 2.26891	 7.23216e-05
-17.9747	 2.16807	 7.22038e-05
-17.9747	 2.06723	 7.20859e-05
-17.9747	 1.96639	 7.1968e-05
-17.9747	 1.86555	 7.18502e-05
-17.9747	 1.76471	 7.17323e-05
-17.9747	 1.66387	 7.16144e-05
-17.9747	 1.56303	 7.14966e-05
-17.9747	 1.46218	 7.13787e-05
-17.9747	 1.36134	 7.12609e-05
-17.9747	 1.2605	 7.1143e-05
-17.9747	 1.15966	 7.10251e-05
-17.9747	 1.05882	 7.09073e-05
-17.9747	 0.957983	 7.07894e-05
-17.9747	 0.857143	 7.06716e-05
-17.9747	 0.756303	 7.05537e-05
-17.9747	 0.655462	 7.04358e-05
-17.9747	 0.554622	 7.0318e-05
-17.9747	 0.453782	 7.02001e-05
-17.9747	 0.352941	 7.00822e-05
-17.9747	 0.252101	 6.99644e-05
-17.9747	 0.151261	 6.98465e-05
-17.9747	 0.0504202	 6.97287e-05
-17.9747	 -0.0504202	 6.96108e-05
-17.9747	 -0.151261	 6.94929e-05
-17.9747	 -0.252101	 6.93751e-05
-17.9747	 -0.352941	 6.92572e-05
-17.9747	 -0.453782	 6.91394e-05
-17.9747	 -0.554622	 6.90215e-05
-17.9747	 -0.655462	 6.89036e-05
-17.9747	 -0.756303	 6.87858e-05
-17.9747	 -0.857143	 6.86679e-05
-17.9747	 -0.957983	 6.855e-05
-17.9747	 -1.05882	 6.84322e-05
-17.9747	 -1.15966	 6.83143e-05
-17.9747	 -1.2605	 6.81965e-05
-17.9747	 -1.36134	 6.80786e-05
-17.9747	 -1.46218	 6.79607e-05
-17.9747	 -1.56303	 6.78429e-05
-17.9747	 -1.66387	 6.7725e-05
-17.9747	 -1.76471	 6.76072e-05
-17.9747	 -1.86555	 6.74893e-05
-17.9747	 -1.96639	 6.73714e-05
-17.9747	 -2.06723	 6.72536e-05
-17.9747	 -2.16807	 6.71357e-05
-17.9747	 -2.26891	 6.70178e-05
-17.9747	 -2.36975	 6.69e-05
-17.9747	 -2.47059	 6.67821e-05
-17.9747	 -2.57143	 6.66643e-05
-17.9747	 -2.67227	 6.65464e-05
-17.9747	 -2.77311	 6.64285e-05
-17.9747	 -2.87395	 6.63107e-05
-17.9747	 -2.97479	 6.61928e-05
-17.9747	 -3.07563	 6.6075e-05
-17.9747	 -3.17647	 6.59571e-05
-17.9747	 -3.27731	 6.58392e-05
-17.9747	 -3.37815	 6.57214e-05
-17.9747	 -3.47899	 6.56035e-05
-17.9747	 -3.57983	 6.54857e-05
-17.9747	 -3.68067	 6.53678e-05
-17.9747	 -3.78151	 6.52499e-05
-17.9747	 -3.88235	 6.51321e-05
-17.9747	 -3.98319	 6.50142e-05
-17.9747	 -4.08403	 6.48963e-05
-17.9747	 -4.18487	 6.47785e-05
-17.9747	 -4.28571	 6.46606e-05
-17.9747	 -4.38655	 6.45428e-05
-17.9747	 -4.48739	 6.44249e-05
-17.9747	 -4.58824	 6.4307e-05
-17.9747	 -4.68908	 6.41892e-05
-17.9747	 -4.78992	 6.40713e-05
-17.9747	 -4.89076	 6.39535e-05
-17.9747	 -4.9916	 6.38356e-05
-17.9747	 -5.09244	 6.37177e-05
-17.9747	 -5.19328	 6.35999e-05
-17.9747	 -5.29412	 6.3482e-05
-17.9747	 -5.39496	 6.33641e-05
-17.9747	 -5.4958	 6.32463e-05
-17.9747	 -5.59664	 6.31284e-05
-17.9747	 -5.69748	 6.30106e-05
-17.9747	 -5.79832	 6.28927e-05
-17.9747	 -5.89916	 6.27748e-05
-17.9747	 -6	 6.2657e-05
-17.4684	 -6	 6.39853e-05
-17.4684	 -5.89916	 6.41032e-05
-17.4684	 -5.79832	 6.4221e-05
-17.4684	 -5.69748	 6.43389e-05
-17.4684	 -5.59664	 6.44567e-05
-17.4684	 -5.4958	 6.45746e-05
-17.4684	 -5.39496	 6.46925e-05
-17.4684	 -5.29412	 6.48103e-05
-17.4684	 -5.19328	 6.49282e-05
-17.4684	 -5.09244	 6.50461e-05
-17.4684	 -4.9916	 6.51639e-05
-17.4684	 -4.89076	 6.52818e-05
-17.4684	 -4.78992	 6.53996e-05
-17.4684	 -4.68908	 6.55175e-05
-17.4684	 -4.58824	 6.56354e-05
-17.4684	 -4.48739	 6.57532e-05
-17.4684	 -4.38655	 6.58711e-05
-17.4684	 -4.28571	 6.59889e-05
-17.4684	 -4.18487	 6.61068e-05
-17.4684	 -4.08403	 6.62247e-05
-17.4684	 -3.98319	 6.63425e-05
-17.4684	 -3.88235	 6.64604e-05
-17.4684	 -3.78151	 6.65782e-05
-17.4684	 -3.68067	 6.66961e-05
-17.4684	 -3.57983	 6.6814e-05
-17.4684	 -3.47899	 6.69318e-05
-17.4684	 -3.37815	 6.70497e-05
-17.4684	 -3.27731	 6.71676e-05
-17.4684	 -3.17647	 6.72854e-05
-17.4684	 -3.07563	 6.74033e-05
-17.4684	 -2.97479	 6.75211e-05
-17.4684	 -2.87395	 6.7639e-05
-17.4684	 -2.77311	 6.77569e-05
-17.4684	 -2.67227	 6.78747e-05
-17.4684	 -2.57143	 6.79926e-05
-17.4684	 -2.47059	 6.81104e-05
-17.4684	 -2.36975	 6.82283e-05
-17.4684	 -2.26891	 6.83462e-05
-17.4684	 -2.16807	 6.8464e-05
-17.4684	 -2.06723	 6.85819e-05
-17.4684	 -1.96639	 6.86998e-05
-17.4684	 -1.86555	 6.88176e-05
-17.4684	 -1.76471	 6.89355e-05
-17.4684	 -1.66387	 6.90533e-05
-17.4684	 -1.56303	 6.91712e-05
-17.4684	 -1.46218	 6.92891e-05
-17.4684	 -1.36134	 6.94069e-05
-17.4684	 -1.2605	 6.95248e-05
-17.4684	 -1.15966	 6.96426e-05
-17.4684	 -1.05882	 6.97605e-05
-17.4684	 -0.957983	 6.98784e-05
-17.4684	 -0.857143	 6.99962e-05
-17.4684	 -0.756303	 7.01141e-05
-17.4684	 -0.655462	 7.0232e-05
-17.4684	 -0.554622	 7.03498e-05
-17.4684	 -0.453782	 7.04677e-05
-17.4684	 -0.352941	 7.05855e-05
-17.4684	 -0.252101	 7.07034e-05
-17.4684	 -0.151261	 7.08213e-05
-17.4684	 -0.0504202	 7.09391e-05
-17.4684	 0.0504202	 7.1057e-05
-17.4684	 0.151261	 7.11748e-05
-17.4684	 0.252101	 7.12927e-05
-17.4684	 0.352941	 7.14106e-05
-17.4684	 0.453782	 7.15284e-05
-17.4684	 0.554622	 7.16463e-05
-17.4684	 0.655462	 7.17642e-05
-17.4684	 0.756303	 7.1882e-05
-17.4684	 0.857143	 7.19999e-05
-17.4684	 0.957983	 7.21177e-05
-17.4684	 1.05882	 7.22356e-05
-17.4684	 1.15966	 7.23535e-05
-17.4684	 1.2605	 7.24713e-05
