4.92	-1.79225	15.2667	-0.03	9.20012e-08
4.93	-1.63937	15.3109	-0.03	9.33609e-08
4.94	-1.48691	15.1807	-0.03	9.48181e-08
4.95	-1.33663	14.875	-0.03	9.63552e-08
4.96	-1.19026	14.3984	-0.03	9.79517e-08
4.97	-1.04946	13.7611	-0.03	9.95849e-08
4.98	-0.915769	12.9779	-0.03	1.01232e-07
4.99	-0.790547	12.0666	-0.03	1.0287e-07
5	-0.67498	11.0467	-0.03	1.04477e-07
5.01	-0.570057	9.93785	-0.03	1.06035e-07
5.02	-0.476575	8.75858	-0.03	1.07528e-07
5.03	-0.395154	7.52558	-0.03	1.08942e-07
5.04	-0.326261	6.25308	-0.03	1.10267e-07
5.05	-0.270232	4.95268	-0.03	1.11495e-07
5.06	-0.227302	3.63343	-0.03	1.12621e-07
5.07	-0.197624	2.30212	-0.03	1.13639e-07
5.08	-0.181295	0.963732	-0.03	1.14548e-07
5.09	-0.178366	-0.378068	-0.03	1.15344e-07
5.1	-0.188858	-1.72034	-0.03	1.16028e-07
5.11	-0.212761	-3.06026	-0.03	1.16595e-07
5.12	-0.250035	-4.39456	-0.03	1.17045e-07
5.13	-0.300603	-5.71887	-0.03	1.17375e-07
5.14	-0.364333	-7.02719	-0.03	1.1758e-07
5.15	-0.441026	-8.31141	-0.03	1.17657e-07
5.16	-0.530387	-9.56085	-0.03	1.17599e-07
5.17	-0.632002	-10.7621	-0.03	1.17402e-07
5.18	-0.745307	-11.8989	-0.03	1.17058e-07
5.19	-0.869564	-12.9526	-0.03	1.16562e-07
5.2	-1.00384	-13.9028	-0.03	1.1591e-07
5.21	-1.147	-14.7283	-0.03	1.15099e-07
5.22	-1.29768	-15.4085	-0.03	1.1413e-07
5.23	-1.45435	-15.9256	-0.03	1.13009e-07
5.24	-1.61531	-16.2655	-0.03	1.11746e-07
5.25	-1.77874	-16.4202	-0.03	1.10354e-07
5.26	-1.94278	-16.3881	-0.03	1.08853e-07
5.27	-2.10559	-16.175	-0.03	1.07266e-07
5.28	-2.26544	-15.7934	-0.03	1.05618e-07
5.29	-2.42071	-15.2613	-0.03	1.03935e-07
5.3	-2.57002	-14.6013	-0.03	1.02244e-07
5.31	-2.71222	-13.8377	-0.03	1.00568e-07
5.32	-2.84638	-12.9955	-0.03	9.89282e-08
5.33	-2.97185	-12.0987	-0.03	9.73432e-08
5.34	-3.08819	-11.1687	-0.03	9.58268e-08
5.35	-3.19515	-10.2238	-0.03	9.43894e-08
5.36	-3.29267	-9.27904	-0.03	9.30381e-08
5.37	-3.38079	-8.34585	-0.03	9.1777e-08
5.38	-3.45968	-7.43244	-0.03	9.06077e-08
5.39	-3.52957	-6.54414	-0.03	8.95299e-08
5.4	-3.59071	-5.68378	-0.03	8.85417e-08
5.41	-3.64339	-4.85215	-0.03	8.76402e-08
5.42	-3.68789	-4.04841	-0.03	8.68218e-08
5.43	-3.72448	-3.27042	-0.03	8.60823e-08
5.44	-3.75341	-2.51508	-0.03	8.54176e-08
5.45	-3.77488	-1.77858	-0.03	8.48234e-08
5.46	-3.78905	-1.05658	-0.03	8.42956e-08
5.47	-3.79606	-0.344421	-0.03	8.38304e-08
5.48	-3.79597	0.362772	-0.03	8.34242e-08
5.49	-3.7888	1.06996	-0.03	8.30741e-08
5.5	-3.77454	1.78208	-0.03	8.27775e-08
5.51	-3.75311	2.50395	-0.03	8.25324e-08
5.52	-3.72439	3.24015	-0.03	8.23374e-08
5.53	-3.68822	3.99489	-0.03	8.21917e-08
5.54	-3.64438	4.77188	-0.03	8.20953e-08
5.55	-3.59265	5.57411	-0.03	8.20491e-08
5.56	-3.53277	6.40363	-0.03	8.20549e-08
5.57	-3.46444	7.2613	-0.03	8.21154e-08
5.58	-3.3874	8.1464	-0.03	8.22345e-08
5.59	-3.30139	9.05633	-0.03	8.24174e-08
5.6	-3.20618	9.98613	-0.03	8.26705e-08
5.61	-3.10161	10.9281	-0.03	8.30015e-08
5.62	-2.98761	11.8715	-0.03	8.34192e-08
5.63	-2.86424	12.8021	-0.03	8.39334e-08
5.64	-2.73172	13.7021	-0.03	8.45547e-08
5.65	-2.59045	14.5507	-0.03	8.52934e-08
5.66	-2.44108	15.3239	-0.03	8.61589e-08
5.67	-2.28448	15.9962	-0.03	8.71588e-08
5.68	-2.12179	16.5418	-0.03	8.82977e-08
5.69	-1.9544	16.9362	-0.03	8.95758e-08
5.7	-1.78393	17.1584	-0.03	9.09882e-08
5.71	-1.61217	17.193	-0.03	9.25246e-08
5.72	-1.44105	17.0314	-0.03	9.4169e-08
5.73	-1.27253	16.6729	-0.03	9.59005e-08
5.74	-1.10854	16.1248	-0.03	9.76944e-08
5.75	-0.950907	15.4014	-0.03	9.95238e-08
5.76	-0.801288	14.5224	-0.03	1.01361e-07
5.77	-0.661121	13.5111	-0.03	1.03181e-07
5.78	-0.531605	12.3921	-0.03	1.04959e-07
5.79	-0.413697	11.1894	-0.03	1.06674e-07
5.8	-0.308126	9.92493	-0.03	1.0831e-07
5.81	-0.215413	8.61764	-0.03	1.09854e-07
5.82	-0.135911	7.28282	-0.03	1.11296e-07
5.83	-0.0698358	5.93213	-0.03	1.1263e-07
5.84	-0.0173065	4.57375	-0.03	1.13853e-07
5.85	0.0216266	3.21286	-0.03	1.14961e-07
5.86	0.0469519	1.85221	-0.03	1.15955e-07
5.87	0.0586765	0.492695	-0.03	1.16834e-07
5.88	0.0568101	-0.86597	-0.03	1.176e-07
5.89	0.0413571	-2.22462	-0.03	1.18253e-07
5.9	0.0123139	-3.58402	-0.03	1.18793e-07
5.91	-0.030327	-4.94417	-0.03	1.19219e-07
5.92	-0.0865666	-6.30374	-0.03	1.19529e-07
5.93	-0.156382	-7.6594	-0.03	1.1972e-07
5.94	-0.239705	-9.00516	-0.03	1.19786e-07
5.95	-0.33639	-10.3319	-0.03	1.19722e-07
5.96	-0.446184	-11.6268	-0.03	1.1952e-07
5.97	-0.568685	-12.8734	-0.03	1.19171e-07
5.98	-0.703308	-14.0512	-0.03	1.18667e-07
5.99	-0.849249	-15.1368	-0.03	1.17999e-07
6	-1.00546	-16.1045	-0.03	1.17162e-07
6.01	-1.17062	-16.9282	-0.03	1.16152e-07
6.02	-1.34318	-17.5833	-0.03	1.1497e-07
6.03	-1.52134	-18.0493	-0.03	1.13624e-07
6.04	-1.70315	-18.3121	-0.03	1.12127e-07
6.05	-1.88654	-18.3657	-0.03	1.10498e-07
6.06	-2.06943	-18.2135	-0.03	1.08763e-07
6.07	-2.24984	-17.8678	-0.03	1.0695e-07
6.08	-2.42592	-17.3495	-0.03	1.0509e-07
6.09	-2.5961	-16.6853	-0.03	1.03215e-07
6.1	-2.75905	-15.9055	-0.03	1.01353e-07
6.11	-2.91379	-15.0419	-0.03	9.95299e-08
6.12	-3.05962	-14.1248	-0.03	9.77676e-08
6.13	-3.19616	-13.1818	-0.03	9.60829e-08
6.14	-3.32325	-12.2368	-0.03	9.44879e-08
6.15	-3.44098	-11.3092	-0.03	9.29904e-08
6.16	-3.54959	-10.4139	-0.03	9.15945e-08
6.17	-3.64947	-9.56212	-0.03	9.03012e-08
6.18	-3.74109	-8.7613	-0.03	8.91092e-08
6.19	-3.82498	-8.01608	-0.03	8.80152e-08
6.2	-3.9017	-7.3288	-0.03	8.70147e-08
6.21	-3.97185	-6.70002	-0.03	8.61025e-08
6.22	-4.03599	-6.12903	-0.03	8.52726e-08
6.23	-4.09471	-5.61426	-0.03	8.45191e-08
6.24	-4.14855	-5.15354	-0.03	8.3836e-08
6.25	-4.19804	-4.74442	-0.03	8.32173e-08
6.26	-4.24368	-4.3843	-0.03	8.26573e-08
6.27	-4.28596	-4.07061	-0.03	8.21507e-08
6.28	-4.32531	-3.80089	-0.03	8.16924e-08
6.29	-4.36218	-3.57288	-0.03	8.12776e-08
6.3	-4.39697	-3.38453	-0.03	8.0902e-08
6.31	-4.43006	-3.23412	-0.03	8.05614e-08
6.32	-4.46183	-3.12018	-0.03	8.02522e-08
6.33	-4.49264	-3.04159	-0.03	7.99708e-08
6.34	-4.52284	-2.99755	-0.03	7.97142e-08
6.35	-4.55276	-2.9876	-0.03	7.94794e-08
6.36	-4.58276	-3.01164	-0.03	7.92637e-08
6.37	-4.61317	-3.06989	-0.03	7.90646e-08
6.38	-4.64433	-3.16297	-0.03	7.88799e-08
6.39	-4.67661	-3.29185	-0.03	7.87073e-08
6.4	-4.71035	-3.45787	-0.03	7.85448e-08
6.41	-4.74596	-3.66278	-0.03	7.83905e-08
6.42	-4.78382	-3.90871	-0.03	7.82425e-08
6.43	-4.82435	-4.1982	-0.03	7.80991e-08
6.44	-4.86801	-4.5342	-0.03	7.79584e-08
6.45	-4.91528	-4.92006	-0.03	7.78184e-08
6.46	-4.96668	-5.3595	-0.03	7.76774e-08
6.47	-5.02276	-5.85661	-0.03	7.75331e-08
6.48	-5.08412	-6.41577	-0.03	7.73832e-08
6.49	-5.15141	-7.04153	-0.03	7.72249e-08
6.5	-5.22531	-7.73852	-0.03	7.70552e-08
6.51	-5.30656	-8.51115	-0.03	7.68699e-08
6.52	-5.39593	-9.36337	-0.03	7.66644e-08
6.53	-5.49424	-10.2982	-0.03	7.64328e-08
6.54	-5.60232	-11.3172	-0.03	7.61675e-08
6.55	-5.721	-12.4195	-0.03	7.58591e-08
6.56	-5.8511	-13.6014	-0.03	7.5496e-08
6.57	-5.99338	-14.8547	-0.03	7.50639e-08
6.58	-6.14849	-16.1658	-0.03	7.45453e-08
6.59	-6.31689	-17.5143	-0.03	7.392e-08
6.6	-6.49882	-18.8725	-0.03	7.31651e-08
6.61	-6.69421	-20.2045	-0.03	7.2256e-08
6.62	-6.90256	-21.4671	-0.03	7.11684e-08
6.63	-7.12296	-22.6113	-0.03	6.98808e-08
6.64	-7.35394	-23.5864	-0.03	6.83777e-08
6.65	-7.5936	-24.3445	-0.03	6.66533e-08
6.66	-7.83955	-24.8465	-0.03	6.47139e-08
6.67	-8.08913	-25.0683	-0.03	6.258e-08
6.68	-8.33949	-25.0047	-0.03	6.02851e-08
6.69	-8.58788	-24.6718	-0.03	5.78735e-08
6.7	-8.83176	-24.1046	-0.03	5.53958e-08
6.71	-9.06905	-23.3537	-0.03	5.2904e-08
6.72	-9.29821	-22.4782	-0.03	5.04465e-08
6.73	-9.5183	-21.5397	-0.03	4.8065e-08
6.74	-9.72898	-20.5972	-0.03	4.57918e-08
6.75	-9.93048	-19.7027	-0.03	4.36498e-08
6.76	-10.1235	-18.8996	-0.03	4.16526e-08
6.77	-10.3091	-18.2225	-0.03	3.98059e-08
6.78	-10.4887	-17.6975	-0.03	3.81087e-08
6.79	-10.6639	-17.3436	-0.03	3.65548e-08
6.8	-10.8365	-17.1741	-0.03	3.5134e-08
6.81	-11.0084	-17.1973	-0.03	3.38332e-08
6.82	-11.1814	-17.4179	-0.03	3.26363e-08
6.83	-11.3577	-17.8369	-0.03	3.15249e-08
6.84	-11.5391	-18.4511	-0.03	3.04781e-08
6.85	-11.7277	-19.2532	-0.03	2.94719e-08
6.86	-11.9251	-20.2296	-0.03	2.84786e-08
6.87	-12.133	-21.3591	-0.03	2.74664e-08
6.88	-12.3529	-22.611	-0.03	2.63992e-08
6.89	-12.5856	-23.9432	-0.03	2.52366e-08
6.9	-12.8319	-25.3011	-0.03	2.39356e-08
6.91	-13.0915	-26.6188	-0.03	2.24535e-08
6.92	-13.3637	-27.8214	-0.03	2.07523e-08
6.93	-13.6469	-28.8318	-0.03	1.88044e-08
6.94	-13.939	-29.5794	-0.03	1.65992e-08
6.95	-14.2369	-30.011	-0.03	1.41468e-08
6.96	-14.5375	-30.1007	-0.03	1.14805e-08
6.97	-14.8373	-29.856	-0.03	8.65349e-09
6.98	-15.1332	-29.3177	-0.03	5.73275e-09
6.99	-15.4225	-28.5547	-0.03	2.79025e-09
7	-15.7036	-27.6531	-0.03	-1.05636e-10
7.01	-15.9753	-26.7049	-0.03	-2.89696e-09
7.02	-16.2379	-25.7978	-0.03	-5.54012e-09
7.03	-16.4919	-25.008	-0.03	-8.00715e-09
7.04	-16.7389	-24.3966	-0.03	-1.02849e-08
7.05	-16.9809	-24.0091	-0.03	-1.23733e-08
7.06	-17.2204	-23.8759	-0.03	-1.42833e-08
7.07	-17.4598	-24.0139	-0.03	-1.60351e-08
7.08	-17.702	-24.4267	-0.03	-1.76573e-08
7.09	-17.9497	-25.1054	-0.03	-1.91862e-08
7.1	-18.2053	-26.0273	-0.03	-2.06656e-08
7.11	-18.4712	-27.1542	-0.03	-2.21469e-08
7.12	-18.7492	-28.4306	-0.03	-2.36882e-08
7.13	-19.0402	-29.7825	-0.03	-2.53519e-08
7.14	-19.3447	-31.1192	-0.03	-2.71999e-08
7.15	-19.662	-32.3382	-0.03	-2.92867e-08
7.16	-19.9904	-33.3355	-0.03	-3.16495e-08
7.17	-20.3272	-34.0204	-0.03	-3.43001e-08
7.18	-20.6689	-34.3319	-0.03	-3.7218e-08
7.19	-21.0119	-34.2523	-0.03	-4.03509e-08
7.2	-21.3522	-33.8136	-0.03	-4.36216e-08
7.21	-21.6867	-33.0923	-0.03	-4.69396e-08
7.22	-22.0132	-32.1966	-0.03	-5.02152e-08
7.23	-22.3304	-31.2482	-0.03	-5.33712e-08
7.24	-22.6385	-30.3654	-0.03	-5.635e-08
7.25	-22.9385	-29.6502	-0.03	-5.91167e-08
7.26	-23.2327	-29.1817	-0.03	-6.1659e-08
7.27	-23.5237	-29.0136	-0.03	-6.39843e-08
7.28	-23.8146	-29.1742	-0.03	-6.61179e-08
7.29	-24.1088	-29.6671	-0.03	-6.81006e-08
7.3	-24.4095	-30.4713	-0.03	-6.99871e-08
7.31	-24.7196	-31.5403	-0.03	-7.18447e-08
7.32	-25.0413	-32.8007	-0.03	-7.37509e-08
7.33	-25.376	-34.1532	-0.03	-7.57881e-08
7.34	-25.7242	-35.4764	-0.03	-7.80359e-08
7.35	-26.0848	-36.6376	-0.03	-8.05587e-08
7.36	-26.4555	-37.5103	-0.03	-8.33926e-08
7.37	-26.833	-37.9972	-0.03	-8.65338e-08
7.38	-27.2133	-38.0521	-0.03	-8.9935e-08
7.39	-27.592	-37.6933	-0.03	-9.35111e-08
7.4	-27.9655	-37.0023	-0.03	-9.71552e-08
7.41	-28.331	-36.1078	-0.03	-1.00757e-07
7.42	-28.6874	-35.1606	-0.03	-1.04221e-07
7.43	-29.0347	-34.3086	-0.03	-1.07477e-07
7.44	-29.3747	-33.6774	-0.03	-1.10488e-07
7.45	-29.7098	-33.359	-0.03	-1.13245e-07
7.46	-30.0437	-33.4077	-0.03	-1.1577e-07
7.47	-30.3799	-33.8394	-0.03	-1.18109e-07
7.48	-30.7223	-34.6312	-0.03	-1.2033e-07
7.49	-31.074	-35.7219	-0.03	-1.22519e-07
7.5	-31.4377	-37.0122	-0.03	-1.24774e-07
7.51	-31.8146	-38.3688	-0.03	-1.27199e-07
7.52	-32.2046	-39.6352	-0.03	-1.29884e-07
7.53	-32.6061	-40.6514	-0.03	-1.32891e-07
7.54	-33.0157	-41.2833	-0.03	-1.36235e-07
7.55	-33.4294	-41.4534	-0.03	-1.39878e-07
7.56	-33.8425	-41.1629	-0.03	-1.4373e-07
7.57	-34.2508	-40.4958	-0.03	-1.47666e-07
7.58	-34.6513	-39.6002	-0.03	-1.51558e-07
7.59	-35.0425	-38.6559	-0.03	-1.55292e-07
7.6	-35.425	-37.8396	-0.03	-1.58788e-07
7.61	-35.8007	-37.2977	-0.03	-1.62008e-07
7.62	-36.1729	-37.1306	-0.03	-1.64953e-07
7.63	-36.5454	-37.3858	-0.03	-1.67663e-07
7.64	-36.9226	-38.0568	-0.03	-1.7021e-07
7.65	-37.3083	-39.0831	-0.03	-1.72692e-07
7.66	-37.7055	-40.3529	-0.03	-1.75227e-07
7.67	-38.1158	-41.7094	-0.03	-1.77936e-07
7.68	-38.5392	-42.9672	-0.03	-1.80926e-07
7.69	-38.9738	-43.94	-0.03	-1.84264e-07
7.7	-39.4159	-44.4797	-0.03	-1.87959e-07
7.71	-39.8608	-44.5151	-0.03	-1.9195e-07
7.72	-40.3038	-44.0759	-0.03	-1.96119e-07
7.73	-40.7406	-43.2884	-0.03	-2.00319e-07
7.74	-41.1688	-42.3444	-0.03	-2.04405e-07
7.75	-41.5878	-41.4563	-0.03	-2.08266e-07
7.76	-41.9991	-40.8138	-0.03	-2.11836e-07
7.77	-42.406	-40.5552	-0.03	-2.15103e-07
7.78	-42.8125	-40.7523	-0.03	-2.18105e-07
7.79	-43.2233	-41.4059	-0.03	-2.20923e-07
7.8	-43.6426	-42.4459	-0.03	-2.23674e-07
7.81	-44.0735	-43.7364	-0.03	-2.26494e-07
7.82	-44.5176	-45.0878	-0.03	-2.29525e-07
7.83	-44.9744	-46.2826	-0.03	-2.32877e-07
7.84	-45.4414	-47.1162	-0.03	-2.3661e-07
7.85	-45.9143	-47.4475	-0.03	-2.40701e-07
7.86	-46.3877	-47.243	-0.03	-2.45051e-07
7.87	-46.8569	-46.5914	-0.03	-2.49505e-07
7.88	-47.3182	-45.6822	-0.03	-2.53895e-07
7.89	-47.7704	-44.754	-0.03	-2.58078e-07
7.9	-48.2144	-44.0368	-0.03	-2.61961e-07
7.91	-48.6531	-43.7072	-0.03	-2.65517e-07
7.92	-49.0909	-43.8625	-0.03	-2.68782e-07
7.93	-49.5328	-44.5108	-0.03	-2.71847e-07
7.94	-49.9832	-45.5711	0.03	-0.000493435
7.95	-50.4434	-46.4663	0.03	-0.000499798
7.96	-50.9127	-47.3888	0.03	-0.000505704
7.97	-51.3901	-48.0963	0.03	-0.000510619
7.98	-51.8725	-48.3814	0.03	-0.000514212
7.99	-52.355	-48.1273	0.03	-0.000516461
8	-52.8324	-47.3432	0.03	-0.000517653
8.01	-53.2999	-46.163	0.03	-0.000518296
8.02	-53.7548	-44.8044	0.03	-0.000518977
8.03	-54.1963	-43.5084	0.03	-0.000520223
8.04	-54.6263	-42.4843	0.03	-0.000522416
8.05	-55.0481	-41.8753	0.03	-0.000525749
8.06	-55.4662	-41.7444	0.03	-0.000530218
8.07	-55.8853	-42.0736	0.03	-0.000535633
8.08	-56.3095	-42.7702	0.03	-0.000541637
8.09	-56.7417	-43.6786	0.03	-0.000547749
8.1	-57.1831	-44.5982	0.03	-0.000553435
8.11	-57.6327	-45.3147	0.03	-0.000558211
8.12	-58.0875	-45.6419	0.03	-0.000561762
8.13	-58.543	-45.4666	0.03	-0.000564023
8.14	-58.9943	-44.7806	0.03	-0.000565199
8.15	-59.4366	-43.6837	0.03	-0.000565701
8.16	-59.8668	-42.3556	0.03	-0.000566041
8.17	-60.2836	-41.0087	0.03	-0.000566711
8.18	-60.6878	-39.8411	0.03	-0.000568104
8.19	-61.0821	-39.0042	0.03	-0.000570472
8.2	-61.47	-38.5874	0.03	-0.000573913
8.21	-61.856	-38.6152	0.03	-0.000578373
8.22	-62.2444	-39.05	0.03	-0.000583652
8.23	-62.6386	-39.7981	0.03	-0.000589426
8.24	-63.0412	-40.7181	0.03	-0.00059527
8.25	-63.4529	-41.6342	0.03	-0.00060072
8.26	-63.8729	-42.3601	0.03	-0.000605347
8.27	-64.2984	-42.7309	0.03	-0.000608852
8.28	-64.7252	-42.6391	0.03	-0.000611137
8.29	-65.1487	-42.0617	0.03	-0.000612331
8.3	-65.5644	-41.0673	0.03	-0.000612751
8.31	-65.9687	-39.7977	0.03	-0.000612823
8.32	-66.3599	-38.4331	0.03	-0.000612989
8.33	-66.7378	-37.1537	0.03	-0.000613631
8.34	-67.1041	-36.1101	0.03	-0.000615033
8.35	-67.4617	-35.4076	0.03	-0.000617363
8.36	-67.8142	-35.1014	0.03	-0.000620671
8.37	-68.1657	-35.1978	0.03	-0.000624895
8.38	-68.52	-35.6581	0.03	-0.000629867
8.39	-68.8803	-36.4017	0.03	-0.00063532
8.4	-69.2489	-37.3119	0.03	-0.000640905
8.41	-69.6267	-38.2432	0.03	-0.000646228
8.42	-70.0131	-39.0372	0.03	-0.000650904
8.43	-70.406	-39.5442	0.03	-0.000654627
8.44	-70.8019	-39.6511	0.03	-0.00065723
8.45	-71.1967	-39.306	0.03	-0.00065873
8.46	-71.5859	-38.5307	0.03	-0.000659315
8.47	-71.9656	-37.416	0.03	-0.000659301
8.48	-72.3332	-36.1001	0.03	-0.000659059
8.49	-72.6874	-34.7393	0.03	-0.000658954
8.5	-73.0285	-33.4806	0.03	-0.000659291
8.51	-73.3581	-32.4434	0.03	-0.000660299
8.52	-73.6789	-31.7111	0.03	-0.000662118
8.53	-73.9941	-31.3297	0.03	-0.000664807
8.54	-74.3073	-31.3103	0.03	-0.000668346
8.55	-74.622	-31.6319	0.03	-0.000672637
8.56	-74.9414	-32.2439	0.03	-0.000677511
8.57	-75.268	-33.0678	0.03	-0.000682727
8.58	-75.6033	-34.0001	0.03	-0.000687989
8.59	-75.9479	-34.918	0.03	-0.000692967
8.6	-76.3009	-35.6901	0.03	-0.000697341
8.61	-76.6604	-36.1931	0.03	-0.000700851
8.62	-77.023	-36.3322	0.03	-0.000703344
8.63	-77.3849	-36.0588	0.03	-0.000704805
8.64	-77.7421	-35.3817	0.03	-0.00070536
8.65	-78.0909	-34.3654	0.03	-0.000705244
8.66	-78.4283	-33.1156	0.03	-0.000704752
8.67	-78.7527	-31.7588	0.03	-0.000704189
8.68	-79.0635	-30.4211	0.03	-0.00070383
8.69	-79.3617	-29.212	0.03	-0.000703898
8.7	-79.6489	-28.2165	0.03	-0.000704557
8.71	-79.9274	-27.4924	0.03	-0.00070591
8.72	-80.2002	-27.0719	0.03	-0.000708008
8.73	-80.4704	-26.9648	0.03	-0.000710853
8.74	-80.741	-27.1605	0.03	-0.000714398
8.75	-81.015	-27.6298	0.03	-0.000718549
8.76	-81.2948	-28.3258	0.03	-0.000723164
8.77	-81.5823	-29.1832	0.03	-0.000728052
8.78	-81.8788	-30.1201	0.03	-0.00073298
8.79	-82.1846	-31.04	0.03	-0.000737687
8.8	-82.499	-31.8394	0.03	-0.000741912
8.81	-82.8203	-32.4172	0.03	-0.000745423
8.82	-83.1458	-32.689	0.03	-0.000748059
8.83	-83.4723	-32.6006	0.03	-0.000749753
8.84	-83.796	-32.138	0.03	-0.000750546
8.85	-84.1133	-31.3307	0.03	-0.000750576
8.86	-84.4212	-30.2453	0.03	-0.000750045
8.87	-84.7173	-28.9735	0.03	-0.00074919
8.88	-85.0002	-27.6164	0.03	-0.000748246
8.89	-85.2697	-26.2712	0.03	-0.000747422
8.9	-85.5261	-25.0211	0.03	-0.000746889
8.91	-85.7709	-23.9314	0.03	-0.000746777
8.92	-86.0058	-23.0488	0.03	-0.000747179
8.93	-86.2331	-22.4027	0.03	-0.000748152
8.94	-86.4551	-22.0083	0.03	-0.000749728
8.95	-86.6745	-21.8692	0.03	-0.000751913
8.96	-86.8937	-21.9788	0.03	-0.000754689
8.97	-87.1152	-22.3217	0.03	-0.000758017
8.98	-87.3412	-22.8734	0.03	-0.000761828
8.99	-87.5736	-23.5997	0.03	-0.000766027
9	-87.8139	-24.4557	0.03	-0.000770484
9.01	-88.0631	-25.3856	0.03	-0.000775042
9.02	-88.3216	-26.3228	0.03	-0.000779513
9.03	-88.5892	-27.1929	0.03	-0.000783699
9.04	-88.8647	-27.9179	0.03	-0.000787402
9.05	-89.1465	-28.4241	0.03	-0.000790451
9.06	-89.4318	-28.6509	0.03	-0.000792727
9.07	-89.7179	-28.5596	0.03	-0.000794175
9.08	-90.0014	-28.1399	0.03	-0.000794816
9.09	-90.2791	-27.4114	0.03	-0.000794739
9.1	-90.5483	-26.4204	0.03	-0.000794082
9.11	-90.8066	-25.232	0.03	-0.000793013
9.12	-91.0523	-23.9203	0.03	-0.000791706
9.13	-91.2847	-22.5589	0.03	-0.000790322
9.14	-91.5036	-21.2144	0.03	-0.000788999
9.15	-91.7094	-19.9415	0.03	-0.000787849
9.16	-91.903	-18.7824	0.03	-0.000786956
9.17	-92.0857	-17.767	0.03	-0.000786382
9.18	-92.2591	-16.9149	0.03	-0.00078617
9.19	-92.4249	-16.2378	0.03	-0.000786349
9.2	-92.5848	-15.7409	0.03	-0.000786938
9.21	-92.7406	-15.4256	0.03	-0.000787947
9.22	-92.8942	-15.2898	0.03	-0.000789381
9.23	-93.0473	-15.3292	0.03	-0.00079124
9.24	-93.2016	-15.5373	0.03	-0.000793517
9.25	-93.3589	-15.9057	0.03	-0.000796199
9.26	-93.5205	-16.4232	0.03	-0.000799261
9.27	-93.688	-17.0753	0.03	-0.000802669
9.28	-93.8626	-17.843	0.03	-0.000806372
9.29	-94.0453	-18.7021	0.03	-0.000810302
9.3	-94.2369	-19.6221	0.03	-0.000814371
9.31	-94.4379	-20.5654	0.03	-0.000818471
9.32	-94.6481	-21.488	0.03	-0.000822475
9.33	-94.8673	-22.3401	0.03	-0.000826246
9.34	-95.0943	-23.069	0.03	-0.000829645
9.35	-95.3278	-23.623	0.03	-0.000832541
9.36	-95.5657	-23.9565	0.03	-0.000834831
9.37	-95.8056	-24.035	0.03	-0.000836444
9.38	-96.045	-23.84	0.03	-0.000837357
9.39	-96.2811	-23.3711	0.03	-0.000837592
9.4	-96.5112	-22.6467	0.03	-0.00083721
9.41	-96.7329	-21.7007	0.03	-0.000836303
9.42	-96.9443	-20.5776	0.03	-0.000834981
9.43	-97.1438	-19.3272	0.03	-0.000833356
9.44	-97.3304	-17.9993	0.03	-0.000831534
9.45	-97.5036	-16.6389	0.03	-0.000829607
9.46	-97.6632	-15.2841	0.03	-0.00082765
9.47	-97.8095	-13.965	0.03	-0.000825722
9.48	-97.9428	-12.7033	0.03	-0.000823863
9.49	-98.0639	-11.5135	0.03	-0.000822101
9.5	-98.1735	-10.4043	0.03	-0.000820452
9.51	-98.2724	-9.3793	0.03	-0.000818924
9.52	-98.3615	-8.43884	0.03	-0.00081752
9.53	-98.4416	-7.58064	0.03	-0.000816236
9.54	-98.5135	-6.80082	0.03	-0.000815068
9.55	-98.578	-6.0945	0.03	-0.000814008
9.56	-98.6357	-5.45629	0.03	-0.000813048
9.57	-98.6874	-4.88061	0.03	-0.00081218
9.58	-98.7336	-4.36194	0.03	-0.000811396
9.59	-98.7749	-3.89495	0.03	-0.000810687
9.6	-98.8118	-3.47459	0.03	-0.000810046
9.61	-98.8446	-3.09617	0.03	-0.000809466
9.62	-98.8739	-2.75534	0.03	-0.00080894
9.63	-98.8999	-2.44811	0.03	-0.000808462
9.64	-98.923	-2.17082	0.03	-0.000808026
9.65	-98.9435	-1.92015	0.03	-0.000807627
9.66	-98.9615	-1.69309	0.03	-0.000807261
9.67	-98.9774	-1.48687	0.03	-0.000806922
9.68	-98.9913	-1.29901	0.03	-0.000806607
9.69	-99.0035	-1.12723	0.03	-0.000806311
9.7	-99.014	-0.969437	0.03	-0.000806032
9.71	-99.0229	-0.823735	0.03	-0.000805767
9.72	-99.0305	-0.688367	0.03	-0.000805511
9.73	-99.0367	-0.561711	0.03	-0.000805262
9.74	-99.0418	-0.442254	0.03	-0.000805017
9.75	-99.0456	-0.32858	0.03	-0.000804773
9.76	-99.0484	-0.219345	0.03	-0.000804527
9.77	-99.05	-0.113268	0.03	-0.000804277
9.78	-99.0506	-0.0091109	0.03	-0.00080402
9.79	-99.0502	0.0943327	0.03	-0.000803752
9.8	-99.0487	0.198255	0.03	-0.000803471
9.81	-99.0462	0.303847	0.03	-0.000803174
9.82	-99.0426	0.412313	0.03	-0.000802857
9.83	-99.038	0.524881	0.03	-0.000802517
9.84	-99.0321	0.642824	0.03	-0.00080215
9.85	-99.0251	0.767468	0.03	-0.000801751
9.86	-99.0167	0.90021	0.03	-0.000801317
9.87	-99.007	1.04254	0.03	-0.000800843
9.88	-98.9958	1.19603	0.03	-0.000800324
